date t365 i365 t730 i730 t1095 i1095 t1460 i1460 t1825 i1825 t2555 i2555 t3650 i3650 t4380 i4380 t5475 i5475 t7300 i7300 t10950 i10950
20080910 369 0.02932835026 730 0.03029762452 1097 0.03195056814 1461 0.03328648496 1826 0.03437725437 2556 0.03650443299 3652 0.03943521804 4383 0.04126894109 5479 0.04336344625 7306 0.04483486091 10957 0.04428185014 
20080911 368 0.02955876912 732 0.0303674168 1096 0.03207502342 1461 0.03333460239 1826 0.03440176283 2556 0.03671480515 3652 0.03977772947 4383 0.04167794551 5478 0.04388058417 7305 0.04539492957 10959 0.04494009724 
20080912 367 0.0301225536 731 0.03116121575 1095 0.03297464459 1461 0.03439384763 1826 0.03557063183 2558 0.03800746433 3652 0.04118197794 4385 0.04292401364 5478 0.04514965939 7305 0.04670862376 10958 0.04596176766 
20080915 364 0.02718127095 730 0.02855755004 1095 0.03071691715 1463 0.03253932686 1827 0.03402064537 2556 0.03676670146 3654 0.04044139389 4383 0.04230728327 5478 0.0444994893 7305 0.04627437926 10957 0.04601822531 
20080916 363 0.02863038716 730 0.0295505625 1095 0.03130874477 1462 0.03277570276 1826 0.03400093997 2556 0.03656482264 3653 0.03994006111 4383 0.04186487615 5480 0.04397624872 7307 0.0457304802 10957 0.04509392615 
20080917 362 0.02873078471 730 0.02943923602 1097 0.03131131971 1461 0.03268690339 1826 0.03387137278 2556 0.03637451106 3652 0.03968166842 4383 0.04166340382 5479 0.04386470615 7306 0.04552001967 10957 0.04490886544 
20080918 361 0.02901798594 732 0.02962668203 1096 0.03143792041 1461 0.03264674914 1826 0.03392716328 2556 0.03665813306 3652 0.04029376565 4383 0.04243676441 5478 0.04459296399 7305 0.0464328543 10959 0.04580493591 
20080919 360 0.03161223023 731 0.03234553338 1095 0.03412018336 1461 0.03518753545 1826 0.03627410336 2558 0.03877985068 3652 0.04203659651 4385 0.04394970245 5478 0.04600397622 7305 0.04757702683 10958 0.04640359537 
20080922 357 0.0313034907 730 0.03221289584 1095 0.03387922813 1463 0.03499370244 1827 0.03604890229 2556 0.03840458313 3654 0.04171559248 4383 0.04369063655 5478 0.04585732521 7305 0.04751275472 10957 0.04652922814 
20080923 356 0.03189137297 730 0.03234705293 1095 0.03389362577 1462 0.03501560845 1826 0.03610354173 2556 0.03854115212 3653 0.04196254545 4383 0.04390784742 5480 0.04602877674 7307 0.04752468032 10957 0.04629287805 
20080924 355 0.03229345877 730 0.03205850441 1097 0.03347032 1461 0.03458463909 1826 0.03566184541 2556 0.0380322106 3652 0.04137109966 4383 0.04343790873 5479 0.04580329559 7306 0.04748078599 10957 0.0466044072 
20080925 354 0.03214311515 732 0.03237563225 1096 0.0337169523 1461 0.03491616436 1826 0.0360268934 2556 0.03842738476 3652 0.04177449237 4383 0.04375037962 5478 0.04614355245 7305 0.04792464614 10959 0.0467740193 
20080926 353 0.03125799193 731 0.03193709513 1095 0.03326860631 1461 0.03456299055 1826 0.03566471073 2558 0.03814733187 3652 0.04171388892 4385 0.04364471246 5478 0.04607365304 7305 0.04791761197 10958 0.04657136656 
20080929 350 0.02904247504 730 0.02950072395 1095 0.03109669858 1460 0.03229532325 1827 0.03356405604 2556 0.03625114596 3651 0.04007879843 4383 0.04207784699 5478 0.044619475 7305 0.04662135579 10957 0.04602645194 
20080930 349 0.03160657893 730 0.03160508492 1095 0.03319600915 1459 0.03467376807 1826 0.03614601693 2556 0.03887196974 3650 0.04257050472 4383 0.04460982585 5477 0.04725031802 7304 0.04902533374 10957 0.04799393788 
20081001 348 0.03064168174 730 0.03123614088 1097 0.03276683997 1461 0.03426442568 1826 0.03573064182 2556 0.03848439653 3652 0.04219780055 4383 0.04427292048 5479 0.04693433402 7306 0.04850984699 10957 0.04713202642 
20081002 347 0.02937146118 732 0.0298124968 1096 0.03144240839 1461 0.03298615367 1826 0.03455215605 2556 0.0373950173 3652 0.04121833032 4383 0.04335938275 5478 0.04600861667 7305 0.04786086073 10959 0.04658897471 
20081003 346 0.02820648809 731 0.02915006752 1095 0.03081223808 1461 0.03233783552 1826 0.03388587379 2558 0.03678868521 3652 0.04061518088 4385 0.04273517458 5478 0.04526796323 7305 0.04702029759 10958 0.04609570213 
20081006 343 0.02433546363 730 0.02595240196 1095 0.02773363777 1464 0.02948440305 1827 0.03115598475 2556 0.03437378484 3655 0.03870693341 4383 0.04081033463 5478 0.04356018789 7305 0.04563519204 10957 0.04497805385 
20081007 342 0.02479333096 730 0.02685867002 1095 0.02877100519 1463 0.03050115121 1826 0.03225845635 2556 0.03537136861 3654 0.03974272509 4383 0.04196332116 5481 0.04469673277 7308 0.04673356358 10957 0.04594227054 
20081008 341 0.02335935635 730 0.02572003521 1098 0.02795406745 1462 0.03011623491 1826 0.03220551888 2556 0.03573814462 3653 0.04046194814 4383 0.04273989335 5480 0.04514268709 7307 0.04698225641 10957 0.0463625201 
20081009 340 0.0235599635 733 0.0258802357 1097 0.02835149244 1461 0.03059685189 1826 0.032718473 2556 0.03624276812 3652 0.04075583597 4383 0.04286642837 5479 0.04526106488 7306 0.046958201 10960 0.04610877149 
20081010 339 0.02385136309 732 0.02621373301 1096 0.02888434031 1461 0.03148840376 1826 0.033870107 2559 0.0375615727 3652 0.04241220233 4386 0.04450637361 5478 0.04684914499 7305 0.04837936915 10959 0.04677574292 
20081013 336 0.02373057029 731 0.02620930441 1096 0.02888007468 1463 0.03148459045 1828 0.03386769934 2557 0.03756131567 3654 0.04241150767 4384 0.04450735906 5481 0.04684744685 7308 0.04837894292 10958 0.04677647506 
20081014 335 0.02399905775 730 0.02672096346 1095 0.02956612479 1462 0.03203644728 1827 0.03423112834 2556 0.03772992511 3653 0.04232575954 4383 0.04455958109 5480 0.0469026297 7307 0.04844206355 10957 0.04692851031 
20081015 334 0.02420211859 730 0.0266394993 1097 0.0291621801 1461 0.03156567844 1826 0.03376940852 2556 0.0374185738 3652 0.04181037581 4383 0.04424651915 5479 0.04675522854 7306 0.04813575692 10957 0.045907153 
20081016 333 0.02406042036 732 0.02615057531 1096 0.02856070328 1461 0.03069122436 1826 0.03269671286 2556 0.03635312485 3652 0.04101279662 4383 0.04340453496 5478 0.04603640354 7305 0.0473925636 10959 0.04520931349 
20081017 332 0.02353735951 731 0.02649527225 1095 0.02889742799 1461 0.0309703051 1826 0.03286561793 2558 0.03647266752 3652 0.04097054336 4385 0.04342972496 5478 0.04617231797 7305 0.04764897614 10958 0.04613690553 
20081020 329 0.0223917879 730 0.02587726342 1095 0.02843062374 1463 0.03039830008 1827 0.03229443232 2556 0.03609291397 3654 0.04103918546 4383 0.04362790346 5478 0.04616290212 7305 0.04762360452 10957 0.0461219168 
20081021 328 0.02174162346 730 0.02484299234 1095 0.02742360307 1462 0.02941759425 1826 0.03128605584 2556 0.03499175161 3653 0.04025214922 4383 0.04281887364 5480 0.04546138051 7307 0.04691055587 10957 0.04503974286 
20081022 327 0.02138738578 730 0.0240272952 1097 0.02651043561 1461 0.02835395638 1826 0.03022576227 2556 0.03395547942 3652 0.0387562613 4383 0.04134594908 5479 0.04429981104 7306 0.04574532256 10957 0.04422611383 
20081023 326 0.02139776586 732 0.02370436829 1096 0.02607324521 1461 0.02790212052 1826 0.02954785663 2556 0.03329844633 3652 0.03833358223 4383 0.0408779357 5478 0.04362714046 7305 0.04496631892 10959 0.0432158952 
20081024 325 0.02137977656 731 0.02361537755 1095 0.02613790485 1461 0.02812168838 1826 0.02971444326 2558 0.03374674805 3652 0.03888463289 4385 0.04129262751 5478 0.0440327557 7305 0.04534340774 10958 0.04350271276 
20081027 322 0.02073460061 730 0.02329720415 1095 0.02579681707 1463 0.02770658306 1827 0.02938332054 2556 0.03336810817 3654 0.03877713235 4383 0.04135228289 5478 0.04408261595 7305 0.04543644551 10957 0.04393994138 
20081028 321 0.02066826803 730 0.02296004061 1095 0.02535805984 1462 0.02726769578 1826 0.02894346509 2556 0.03309107672 3653 0.03891666587 4383 0.04173357322 5480 0.04464998568 7307 0.04595596799 10957 0.04422069587 
20081029 320 0.02069995486 730 0.02253077343 1097 0.02508100333 1461 0.02699025031 1826 0.02892751012 2556 0.03336498303 3652 0.03936049403 4383 0.04251216659 5479 0.04558508274 7306 0.04690710741 10957 0.04502920177 
20081030 410 0.02009564826 729 0.02234506088 1096 0.02510746751 1461 0.02697418515 1826 0.02902743761 2556 0.03333960997 3652 0.03928502894 4383 0.04270797476 5478 0.04559049825 7305 0.04696165255 10956 0.0449071185 
20081031 409 0.02072237756 728 0.02235457721 1095 0.02517092626 1461 0.02732318349 1826 0.02940313368 2555 0.03389746676 3652 0.04003727369 4382 0.0432255554 5478 0.04688112853 7305 0.0482449518 10955 0.04512144685 
20081103 406 0.0200097017 730 0.02208158869 1095 0.02486547344 1463 0.02706215029 1827 0.02918801962 2556 0.03380805789 3654 0.03998843638 4383 0.0431656636 5478 0.04673242357 7305 0.04795366695 10957 0.04502168317 
20081104 405 0.0195023527 730 0.0214565128 1095 0.02431003161 1462 0.02642214438 1826 0.02856675575 2556 0.03307542061 3653 0.03925330078 4383 0.04261896516 5480 0.04631969546 7307 0.04777209544 10957 0.04447791408 
20081105 404 0.01947487252 730 0.02152025919 1097 0.02437795775 1461 0.02646976275 1826 0.02853996417 2556 0.03292146855 3652 0.03905165968 4383 0.04234765547 5479 0.04625143761 7306 0.04779567273 10957 0.0442419669 
20081106 403 0.01850098043 732 0.02086139037 1096 0.02380483598 1461 0.02595699661 1826 0.02808879063 2556 0.03253265487 3652 0.03869188393 4383 0.04200459385 5478 0.04607877052 7305 0.04763790901 10959 0.04426457515 
20081107 402 0.01877775253 731 0.02108816285 1095 0.02408589257 1461 0.02624109754 1826 0.02832388174 2558 0.0325800888 3652 0.03840886396 4385 0.04173662297 5478 0.04583537764 7305 0.04744456464 10958 0.04418074147 
20081110 399 0.01865319405 730 0.02130164063 1095 0.02430235982 1464 0.02640939867 1828 0.02849746884 2556 0.03268391121 3655 0.03839678178 4383 0.04185770705 5478 0.04595518418 7305 0.04756606384 10957 0.04437755221 
20081111 398 0.01861995055 731 0.02129144606 1098 0.02429138947 1463 0.02639908319 1827 0.02848645637 2557 0.03267566007 3654 0.03839570413 4384 0.0418552179 5481 0.04595248151 7308 0.04756502595 10958 0.04437868208 
20081112 397 0.01804771313 730 0.02007656233 1097 0.02281906488 1462 0.02463917653 1826 0.02659022488 2556 0.03101154805 3653 0.0367524561 4383 0.04009611974 5480 0.04471671867 7307 0.04656321869 10957 0.04398577619 
20081113 396 0.01888739082 732 0.02040589551 1096 0.02316718456 1461 0.025184565 1826 0.02696829257 2556 0.03156140364 3652 0.03753812635 4383 0.04078865669 5479 0.04545777095 7306 0.04737265761 10959 0.04485622191 
20081114 395 0.01898844805 731 0.02096808096 1095 0.02358726208 1461 0.02561616914 1826 0.02725419537 2558 0.03142120705 3652 0.03696889661 4385 0.04018952413 5478 0.04504625448 7305 0.04729050624 10958 0.04435292794 
20081117 392 0.01835116667 730 0.02091534042 1095 0.02363810956 1463 0.02566986237 1827 0.02741697206 2556 0.03143978087 3654 0.03640743644 4383 0.03930222268 5478 0.04405886327 7305 0.04667358707 10957 0.0440128486 
20081118 391 0.01816133287 730 0.02080598084 1095 0.02350180253 1462 0.02540338119 1826 0.02707084075 2556 0.03105998055 3653 0.03570805378 4383 0.03874400791 5480 0.0433766425 7307 0.04582188576 10957 0.04369607726 
20081119 390 0.01810258206 730 0.02107142942 1097 0.02370995832 1461 0.0256585487 1826 0.02731989825 2556 0.03106533909 3652 0.03565736061 4383 0.03831538501 5479 0.0423828645 7306 0.0452569532 10957 0.04280481344 
20081120 389 0.01616086978 732 0.01950170217 1096 0.02214494709 1461 0.02425168944 1826 0.02575852442 2556 0.02922031698 3652 0.03329101328 4383 0.03599219799 5478 0.03962610312 7305 0.04239082561 10959 0.04073757966 
20081121 388 0.01654825168 731 0.01893443468 1095 0.0215590299 1461 0.02395409986 1826 0.02559550071 2558 0.02915767605 3652 0.0335026916 4385 0.0359842386 5478 0.03956644091 7305 0.04193413595 10958 0.03981176359 
20081124 385 0.01667173383 730 0.01894632273 1095 0.02154658716 1463 0.02386525658 1827 0.02542985178 2556 0.02894880273 3654 0.03313016768 4383 0.03544090276 5478 0.03917089374 7305 0.04106075164 10957 0.03951884729 
20081125 384 0.01569757519 730 0.01821460517 1095 0.02077412078 1462 0.02279474044 1826 0.02447582251 2556 0.02748404552 3653 0.03170560573 4383 0.03384097588 5480 0.03666051954 7307 0.03843151375 10957 0.03754040967 
20081126 383 0.01526651189 730 0.01740187152 1097 0.01980783403 1461 0.02182726473 1826 0.02345346819 2556 0.02633512064 3652 0.03036368913 4383 0.03308783071 5479 0.03523051984 7306 0.03699797624 10957 0.03595487041 
20081127 382 0.0152306118 732 0.01738665987 1096 0.01981183654 1461 0.02184994216 1826 0.02349534456 2556 0.02636880332 3652 0.03038466801 4383 0.03310960783 5478 0.0352535102 7305 0.03702231232 10959 0.0359811228 
20081128 381 0.01489660027 731 0.01719932753 1095 0.01954842684 1461 0.0215610561 1826 0.02325913053 2558 0.02600906703 3652 0.03021712033 4385 0.03287449449 5478 0.03501208108 7305 0.03662704506 10958 0.03506187615 
20081201 378 0.01385927797 730 0.01595651227 1095 0.01821135639 1463 0.0200250237 1827 0.02139192424 2556 0.0241646871 3654 0.02826969069 4383 0.03076249963 5478 0.03319092273 7305 0.03487610445 10957 0.03361144564 
20081202 377 0.01379853447 730 0.01563905142 1095 0.01776362517 1462 0.01954801288 1826 0.02098851328 2556 0.02379498361 3653 0.02812026824 4383 0.03072755696 5480 0.03302314988 7307 0.03470841809 10957 0.03359322519 
20081203 376 0.01398356592 730 0.01584972331 1097 0.01794257527 1461 0.01967004915 1826 0.02107822002 2556 0.02378683427 3652 0.02808647758 4383 0.03076549324 5479 0.03316010301 7306 0.03496168251 10957 0.03378950558 
20081204 375 0.01346664752 732 0.01519705944 1096 0.01735138981 1461 0.01916557438 1826 0.02058357567 2556 0.02326850572 3652 0.02768303416 4383 0.03038168408 5478 0.03301799417 7305 0.03496265007 10959 0.03380481709 
20081205 374 0.01324017613 731 0.01528209088 1095 0.0173182765 1461 0.01909032459 1826 0.02049184728 2558 0.0232069127 3652 0.02766919763 4385 0.03042587303 5478 0.03306041933 7305 0.03500125083 10958 0.03390924642 
20081208 371 0.01358719464 730 0.0157214748 1095 0.01799239068 1463 0.0196688698 1827 0.02110456334 2556 0.02365652861 3654 0.02814427656 4383 0.03091261957 5478 0.03337033584 7305 0.03527091286 10957 0.03407486259 
20081209 370 0.01331173993 730 0.01550157831 1095 0.01807891509 1462 0.01970599013 1826 0.02098857136 2556 0.02355479809 3653 0.02818597664 4383 0.03124023986 5480 0.03386227044 7307 0.03578078991 10957 0.0346126259 
20081210 369 0.01278816443 730 0.01548770267 1097 0.01825078763 1461 0.01998969278 1826 0.02135909053 2556 0.02423223271 3652 0.02933122668 4383 0.03236982093 5479 0.03580172181 7306 0.03789600924 10957 0.03705460627 
20081211 368 0.01266955679 732 0.01520626529 1096 0.0179161228 1461 0.01962585635 1826 0.02083605068 2556 0.02371838753 3652 0.02913623739 4383 0.03255503699 5478 0.03561995056 7305 0.03777984925 10959 0.03728605056 
20081212 367 0.01287101146 731 0.0153378127 1095 0.0181716864 1461 0.02036573288 1826 0.02180487512 2558 0.0245864017 3652 0.02988029843 4385 0.03347239698 5478 0.03657972879 7305 0.03853997749 10958 0.03774612455 
20081215 364 0.01251438436 730 0.01511652296 1095 0.01803830813 1463 0.02037310172 1827 0.02195506404 2556 0.02473768105 3654 0.0303188446 4383 0.03381906662 5478 0.03703530372 7305 0.03920443892 10957 0.03792077033 
20081216 363 0.01132857038 730 0.01349475448 1095 0.01649547871 1462 0.01880669653 1826 0.02041717351 2556 0.02340267984 3653 0.02932863563 4383 0.03284543047 5480 0.03609710808 7307 0.03820479643 10957 0.0372430742 
20081217 362 0.01085550841 730 0.01299625012 1097 0.01561248192 1461 0.0176634801 1826 0.01903636051 2556 0.02217564615 3652 0.02816100419 4383 0.03181152768 5479 0.03492850603 7306 0.03696880502 10957 0.03563738487 
20081218 361 0.01038967751 732 0.01227126837 1096 0.01477396797 1461 0.01658157073 1826 0.01789014789 2556 0.02105646883 3652 0.02732246654 4383 0.03104886818 5478 0.03442375714 7305 0.03616613194 10959 0.03416482251 
20081219 360 0.01072560411 731 0.01273707254 1095 0.01511549185 1461 0.01689992173 1826 0.01813354246 2558 0.02110465702 3652 0.0271474867 4385 0.03086829619 5478 0.03462753086 7305 0.03634209995 10958 0.03414751418 
20081222 357 0.01011085552 730 0.01228533451 1095 0.01474817929 1463 0.01656682773 1827 0.017887203 2556 0.02099514808 3654 0.02705841359 4383 0.03084225547 5478 0.03460220887 7305 0.03632157653 10957 0.0341387164 
20081223 356 0.0101005091 730 0.01192639355 1095 0.01443187473 1462 0.0162422024 1826 0.01755385508 2556 0.02069475011 3653 0.02657824476 4383 0.03046640961 5482 0.03430114051 7309 0.03645052809 10957 0.03467702517 
20081224 355 0.01007697002 730 0.0120543884 1099 0.01440297437 1461 0.01623481556 1826 0.01754124548 2556 0.02056287962 3652 0.02663438201 4383 0.03056828002 5481 0.03444498451 7308 0.03658207119 10957 0.0347075662 
20081229 350 0.00918677425 730 0.01064117614 1095 0.01282496253 1463 0.01441249358 1827 0.01560225545 2556 0.01853280557 3654 0.02436661157 4383 0.02856847575 5478 0.03253938227 7305 0.03497735059 10957 0.03372184917 
20081230 349 0.00910878795 730 0.01062846601 1095 0.01307267731 1462 0.01476999267 1826 0.01601916507 2556 0.01913721582 3653 0.02524907424 4383 0.02942235913 5477 0.03333877594 7304 0.03565531338 10957 0.03382045725 
20081231 348 0.00936938343 730 0.01055573135 1094 0.01301923044 1461 0.01476114906 1826 0.0160808856 2556 0.01916743029 3652 0.02537972439 4383 0.02942935455 5476 0.03342151803 7303 0.03563498231 10957 0.03401295935 
20090102 346 0.00952590497 732 0.01144448503 1096 0.01402694866 1461 0.01586422 1826 0.01743520753 2558 0.02064396797 3652 0.02709907361 4385 0.03110252778 5478 0.03500816567 7305 0.0370578308 10959 0.03506873965 
20090105 343 0.00942176057 730 0.0113703215 1095 0.01417486497 1463 0.01623630055 1827 0.01795718382 2556 0.02121428913 3654 0.0276829546 4383 0.03170116065 5478 0.03570340656 7305 0.03778304315 10957 0.0362778321 
20090106 342 0.00962120052 730 0.01137292628 1095 0.01417754015 1462 0.01623877365 1826 0.01775240307 2556 0.02121475496 3653 0.02784422085 4383 0.03189731798 5480 0.03588979413 7307 0.03810549475 10957 0.03690800386 
20090107 341 0.0092025499 730 0.010865623 1097 0.01356836503 1461 0.01578258082 1826 0.01747609352 2556 0.02116358641 3652 0.02794526 4383 0.03194965073 5479 0.03619477246 7306 0.0385024168 10957 0.03671744815 
20090108 340 0.00902146033 732 0.01090892721 1096 0.01353739218 1461 0.01567617299 1826 0.01721607672 2556 0.02088146013 3652 0.02749770633 4383 0.03162724224 5478 0.03604525766 7305 0.03847797209 10959 0.03667949399 
20090109 339 0.00872331457 731 0.00996109986 1095 0.01230894062 1461 0.0141635945 1826 0.01557155248 2558 0.019597002 3652 0.02623917387 4385 0.03052172077 5478 0.03519841082 7305 0.03776130889 10958 0.03620312691 
20090112 336 0.00792091564 730 0.0091543812 1095 0.01158288075 1463 0.0134679749 1827 0.01495837249 2556 0.01885835161 3654 0.02543087765 4383 0.02961365603 5478 0.03465390687 7305 0.03744074465 10957 0.03590881823 
20090113 335 0.00783781519 730 0.00903007941 1095 0.01150268067 1462 0.0133304843 1826 0.01486587799 2556 0.01877391678 3653 0.02519312006 4383 0.02944123582 5480 0.03435966646 7307 0.03717806268 10957 0.03579906107 
20090114 334 0.00727401084 730 0.00836708778 1097 0.01053931321 1461 0.01206444701 1826 0.01329372102 2556 0.01714243342 3652 0.02341269226 4383 0.02764510616 5479 0.03270799282 7306 0.03554647794 10957 0.03434227286 
20090115 333 0.00774071 732 0.00864664195 1096 0.01089434697 1461 0.01224107121 1826 0.01359856335 2556 0.01719628464 3652 0.0232477068 4383 0.02749901477 5478 0.03262595268 7305 0.03552890809 10959 0.0346479536 
20090116 332 0.00770224584 731 0.00877128982 1095 0.0110727903 1461 0.01247373872 1826 0.01398899841 2558 0.01760272832 3652 0.02360223064 4385 0.02773965057 5478 0.03323551933 7305 0.03631318607 10958 0.03569902969 
20090119 329 0.00790281265 730 0.00942794141 1095 0.01175053947 1463 0.01322363775 1827 0.01476129319 2556 0.01848938686 3654 0.02467593486 4383 0.02872122495 5478 0.03416078794 7305 0.03709925364 10957 0.0361532049 
20090120 328 0.00817461362 730 0.00944466928 1095 0.01152731889 1462 0.01280954253 1826 0.01415392763 2556 0.01780799066 3653 0.02395390044 4383 0.02793112898 5480 0.03329063138 7307 0.03638139584 10957 0.03539458592 
20090121 327 0.00860726954 730 0.01039378956 1097 0.0124976587 1461 0.01380174338 1826 0.01511717542 2556 0.01868198707 3652 0.02477590188 4383 0.02862599277 5479 0.03390758189 7306 0.03695210798 10957 0.03556139809 
20090122 326 0.00903419135 732 0.01114514689 1096 0.01323491073 1461 0.01452437633 1826 0.01572268892 2556 0.01913834706 3652 0.02508184561 4383 0.02887295646 5478 0.03422180245 7305 0.03725911878 10959 0.03580119719 
20090123 325 0.00942471915 731 0.01194637861 1095 0.01423932094 1461 0.01578457719 1826 0.01703534332 2558 0.02031159633 3652 0.02610072763 4385 0.02978067212 5478 0.03478608058 7305 0.03765082454 10958 0.03564820655 
20090126 322 0.00933353186 730 0.01246773713 1095 0.01489446693 1463 0.01672840789 1827 0.01801266958 2556 0.02129299478 3654 0.02715296142 4383 0.03081449354 5478 0.03572185311 7305 0.03849681369 10957 0.03602297619 
20090127 321 0.00898985916 730 0.0124570699 1095 0.01505301383 1462 0.01680249425 1826 0.0181569114 2556 0.02135040042 3653 0.02713043318 4383 0.03078119005 5480 0.03560465192 7307 0.03835346463 10957 0.03582963386 
20090128 320 0.0090284583 730 0.01297145149 1097 0.01578848178 1461 0.01755738911 1826 0.01893128758 2556 0.02217375343 3652 0.02784150726 4383 0.03145551189 5479 0.03621926393 7306 0.0388376826 10957 0.03609644236 
20090129 410 0.00977798905 732 0.0130180128 1096 0.01585009833 1461 0.01783799041 1826 0.01922577667 2556 0.02261142338 3652 0.02876697608 4383 0.03249364473 5478 0.03711492408 7305 0.04012453623 10959 0.03698158703 
20090130 409 0.00977595233 731 0.01332780492 1095 0.01626765372 1461 0.01803167957 1826 0.01940135459 2555 0.02282218163 3652 0.02866565516 4382 0.03231255632 5478 0.03693345307 7305 0.03977770799 10958 0.03668310829 
20090202 406 0.00905164974 730 0.01248734881 1095 0.01552580556 1463 0.01736375228 1827 0.01880835335 2556 0.02241561027 3654 0.02832739853 4383 0.03193614249 5478 0.03646129118 7305 0.03916500022 10957 0.0359517562 
20090203 405 0.00901315491 730 0.0123339253 1095 0.01560089738 1462 0.0175670458 1826 0.01903758219 2556 0.02280514234 3653 0.02889409333 4383 0.03256576556 5480 0.03702895881 7307 0.03972655203 10957 0.03645511119 
20090204 404 0.00901760839 730 0.01253591634 1097 0.01591947091 1461 0.01790161784 1826 0.01941382079 2556 0.02323232474 3652 0.02946144505 4383 0.03317555266 5479 0.03787482351 7306 0.04033815638 10957 0.03687769046 
20090205 403 0.00856990677 732 0.01179138104 1096 0.01515152916 1461 0.01705817551 1826 0.01852010745 2556 0.02237873863 3652 0.02872350137 4383 0.03268771989 5478 0.03733109615 7305 0.03998098996 10959 0.03660083062 
20090206 402 0.00721488341 731 0.01046735123 1095 0.01378073787 1461 0.01599860654 1826 0.01761933779 2558 0.02176590044 3652 0.02870904895 4385 0.03285336929 5478 0.03759468449 7305 0.04041142427 10958 0.03733461585 
20090209 399 0.00742687775 730 0.01101278714 1095 0.01443426715 1463 0.01686488702 1827 0.01854457263 2556 0.02276224728 3654 0.02982545932 4383 0.03392113723 5478 0.03860910563 7305 0.04157425986 10957 0.03838630365 
20090210 398 0.00770359332 730 0.01117107899 1095 0.01459981734 1462 0.01719059221 1826 0.01892893625 2556 0.02296001095 3653 0.02955714729 4383 0.03365415477 5480 0.03848113797 7307 0.04160879898 10957 0.03827187966 
20090211 397 0.00753719968 730 0.01103761827 1097 0.01453525322 1461 0.01709392501 1826 0.01887704159 2556 0.02265046196 3652 0.02889115725 4383 0.03300474712 5479 0.03806224422 7306 0.04125507618 10957 0.03800970132 
20090212 396 0.00732740763 732 0.01054179083 1096 0.0140190494 1461 0.01650495553 1826 0.01818895101 2556 0.02194057013 3652 0.02813971232 4383 0.03224071853 5478 0.03747865961 7305 0.04065030851 10959 0.03749862793 
20090213 395 0.00765753773 731 0.01123714812 1095 0.0145528513 1461 0.01697800939 1826 0.01865257186 2559 0.02250222035 3652 0.02886434474 4386 0.0329472549 5478 0.03815975642 7305 0.0412538902 10958 0.03789877037 
20090216 392 0.00763889081 731 0.01121374781 1096 0.01453571563 1464 0.01696716708 1828 0.01864857879 2557 0.02249932844 3655 0.02886119459 4384 0.03294624926 5482 0.03815565906 7309 0.04125269952 10958 0.03789992038 
20090217 391 0.00764652585 730 0.01096730465 1095 0.01418347706 1463 0.0164052886 1827 0.01782313744 2556 0.02165297739 3654 0.02788771789 4383 0.03191819829 5481 0.03693827557 7308 0.04024742411 10957 0.03700395977 
20090218 390 0.00810646822 730 0.01151470743 1098 0.01469349521 1462 0.0168786182 1826 0.018388005 2556 0.02202935808 3653 0.02802361726 4383 0.0320307728 5480 0.03711296681 7307 0.04030835382 10957 0.03687689101 
20090219 389 0.00821411178 733 0.01168405031 1097 0.01506088828 1461 0.01718940327 1826 0.01877143743 2556 0.02244164629 3652 0.02851306159 4383 0.03257203431 5479 0.0376741164 7306 0.04101081556 10960 0.03729187478 
20090220 388 0.00809001173 732 0.01131640835 1096 0.01471738353 1461 0.01697271582 1826 0.01878676577 2558 0.02241937974 3652 0.02843422433 4385 0.03251070699 5478 0.03744315209 7305 0.04084230968 10959 0.03717934538 
20090223 385 0.00768100471 730 0.01087120682 1095 0.01441603515 1463 0.01676539428 1827 0.01857143625 2556 0.02225751496 3654 0.02827037382 4383 0.03235460437 5478 0.03736352961 7305 0.04078510814 10957 0.03717434115 
20090224 384 0.00791749917 730 0.01100296681 1095 0.01465005935 1462 0.01720532151 1826 0.01906375608 2556 0.0228385292 3653 0.02891205335 4383 0.03300639232 5480 0.03803113003 7307 0.04146311742 10957 0.03749634429 
20090225 383 0.00831359574 730 0.01175185297 1097 0.01549145283 1461 0.01819266478 1826 0.02019813033 2556 0.02412502804 3652 0.03039896255 4383 0.03449362961 5479 0.03951893644 7306 0.04275360807 10957 0.03874638919 
20090226 382 0.00805828642 732 0.01162689571 1096 0.01533404965 1461 0.01800163605 1826 0.01992126008 2556 0.02384872806 3652 0.03006323357 4383 0.03419292458 5478 0.03927637964 7305 0.04277978358 10959 0.03898434331 
20090227 381 0.0078167778 731 0.0111575605 1095 0.01496895437 1461 0.01758797697 1826 0.01961493973 2558 0.02357256804 3652 0.02992076856 4382 0.03401101892 5478 0.03923308635 7305 0.04280566153 10958 0.03899157072 
20090302 378 0.00706276793 730 0.01018688712 1096 0.01386327353 1463 0.01629462811 1827 0.01813175801 2557 0.02222022509 3654 0.0286215537 4383 0.03276749557 5481 0.03802897808 7305 0.04171659249 10957 0.03823111921 
20090303 377 0.00599893436 730 0.00944901354 1098 0.01319675121 1462 0.01575217063 1826 0.01766224673 2557 0.02181390001 3653 0.02831227942 4383 0.03259021359 5480 0.03795358309 7307 0.04177003224 10957 0.03854216661 
20090304 376 0.00581346325 730 0.00907599089 1097 0.01288582633 1461 0.01545281819 1826 0.01753003314 2557 0.02176076108 3652 0.02843936438 4383 0.0327301933 5479 0.03818331004 7306 0.04195559176 10957 0.03874864226 
