date t365 i365 t730 i730 t1095 i1095 t1460 i1460 t1825 i1825 t2555 i2555 t3650 i3650 t4380 i4380 t5475 i5475 t7300 i7300 t10950 i10950
20090514 398 0.008766675 762 0.0128630882 1133 0.0177571626 1467 0.0215236006 1831 0.0246630731 2561 0.0290481863 3658 0.0327593765 4387 0.0345736871 5485 0.0363613571 7309 0.0369286817 10961 0.0373058285 
20090515 397 0.0084737335 761 0.0126854211 1132 0.0177161295 1466 0.0214828201 1830 0.0246342823 2561 0.0289404575 3657 0.0328133432 4387 0.0345968559 5484 0.0364514661 7311 0.0371207939 10961 0.0375311514 
20090518 394 0.0083275411 758 0.0128259833 1129 0.0181374696 1463 0.0219907291 1828 0.0252014164 2559 0.0296812172 3654 0.0336536815 4385 0.035502978 5481 0.0372678892 7308 0.0380196292 10959 0.038570486 
20090519 393 0.0079905305 757 0.012626622 1128 0.0179958929 1463 0.0219851565 1828 0.02520178 2561 0.0298533674 3654 0.0338546266 4385 0.0357666418 5481 0.0377585879 7307 0.0383552824 10961 0.038917466 
20090520 392 0.0073556575 756 0.011972161 1127 0.0173728921 1463 0.0214278752 1828 0.0248072523 2560 0.029625069 3654 0.0336896662 4387 0.0356479508 5481 0.0375534504 7307 0.0381895064 10960 0.038675655 
20090521 391 0.0079242193 755 0.0124430837 1126 0.0179890383 1468 0.0223737311 1832 0.0258823468 2562 0.0309651393 3659 0.0354428695 4388 0.0374666551 5486 0.0393708661 7313 0.0399877021 10962 0.0405714788 
20090522 390 0.0084112263 754 0.0130359854 1125 0.0187422332 1467 0.0231658181 1831 0.0269875238 2562 0.0323295886 3658 0.0368250278 4388 0.0388384723 5485 0.0407245258 7312 0.0412215825 10962 0.0418880574 
20090525 386 0.0084722659 750 0.0130920659 1121 0.0188001149 1463 0.023225133 1828 0.0270443229 2562 0.0323657741 3654 0.0368649971 4385 0.0388734864 5481 0.0407617071 7308 0.04124966 10962 0.0419105649 
20090526 386 0.0088610284 750 0.0135676896 1121 0.0192759957 1463 0.0238979805 1828 0.0277497727 2562 0.0330945212 3654 0.0375322461 4385 0.0395550051 5481 0.0414636901 7308 0.0419776569 10962 0.0426208668 
20090527 385 0.0089088877 749 0.0140704606 1120 0.0202936103 1463 0.0253957652 1828 0.0296446417 2561 0.0358420575 3654 0.040952174 4384 0.043037653 5481 0.044907572 7307 0.0449707043 10961 0.0453906181 
20090528 384 0.0088127725 748 0.0140770543 1119 0.020490357 1467 0.025812963 1831 0.0300269589 2561 0.0358963474 3658 0.0407263916 4387 0.0427551627 5485 0.0441142539 7309 0.0441227157 10961 0.0439869957 
20090529 383 0.0083565715 747 0.0132573074 1118 0.019200622 1466 0.0241255412 1830 0.0279838818 2561 0.0332264513 3657 0.0374578073 4387 0.0392878258 5484 0.0407022931 7311 0.0408974948 10961 0.0408584714 
20090601 380 0.009005714 744 0.0145093594 1115 0.0211153303 1463 0.026473483 1828 0.0309047537 2559 0.0366086882 3654 0.041452223 4385 0.0433497845 5481 0.0447797495 7308 0.0448496386 10959 0.0449467985 
20090602 379 0.0086254294 743 0.0140447933 1114 0.0206228649 1463 0.0261678587 1828 0.030482318 2561 0.0362831106 3654 0.0407986683 4385 0.0427542925 5481 0.0441021777 7307 0.0440881053 10961 0.0441476127 
20090603 378 0.0081053797 742 0.0132590695 1113 0.0196480048 1463 0.0250461094 1828 0.0292872805 2560 0.0349097771 3654 0.0393949985 4387 0.041314922 5481 0.0429023098 7307 0.0431397834 10960 0.0431655463 
20090604 377 0.008828351 741 0.0143525252 1112 0.020947528 1467 0.0265575562 1831 0.030935047 2561 0.0367769156 3658 0.041587646 4387 0.0435217994 5485 0.0451390425 7309 0.0452840102 10961 0.0453055603 
20090605 376 0.0115285226 740 0.0182860161 1111 0.0248854059 1466 0.0299797316 1830 0.0340172699 2561 0.0391150386 3657 0.0432996065 4387 0.0450900439 5484 0.0464304282 7311 0.046231534 10961 0.0456229162 
20090608 373 0.0117517762 737 0.0193405832 1108 0.0262646569 1463 0.0315350196 1828 0.0354813595 2559 0.0403562656 3654 0.0441975535 4385 0.0455460119 5481 0.0465757278 7308 0.0462150023 10959 0.0456698281 
20090609 372 0.0103736266 736 0.0176266937 1107 0.0246972266 1463 0.0300036418 1828 0.0341355645 2561 0.0393266445 3654 0.0431785663 4385 0.0445823438 5481 0.0457346263 7307 0.0455028365 10961 0.0450408046 
20090610 371 0.0105152707 735 0.0182236301 1106 0.0254306716 1463 0.0308386111 1828 0.0349358929 2560 0.0401881671 3654 0.0440986877 4387 0.0457198599 5481 0.0468338536 7307 0.0468040862 10960 0.0462724164 
20090611 370 0.0101358837 734 0.0177431107 1105 0.0248751257 1467 0.0301886749 1831 0.0340721437 2561 0.0391112825 3658 0.0430679442 4387 0.0446787258 5485 0.0459625264 7309 0.0459860822 10961 0.0454881371 
20090612 369 0.0097500119 733 0.0168275521 1104 0.0236535679 1466 0.0288725633 1830 0.0326886 2561 0.0377521129 3657 0.041640403 4387 0.0432403008 5484 0.0446319634 7311 0.0448052888 10961 0.0445488235 
20090615 366 0.0095403266 730 0.016230092 1101 0.0228369638 1463 0.0278712386 1828 0.0316505056 2559 0.0365476021 3654 0.0403872028 4385 0.042042486 5481 0.0434887479 7308 0.0436502765 10959 0.0435369795 
20090616 365 0.0094995859 729 0.0161496539 1100 0.0226298314 1463 0.0275720242 1828 0.0312014472 2561 0.0359616973 3654 0.0397383142 4385 0.0413492999 5481 0.042911983 7307 0.043181942 10961 0.0431375332 
20090617 364 0.0093907685 728 0.0157563055 1099 0.022144706 1463 0.0269953347 1828 0.0306367592 2560 0.0353981746 3654 0.0392715673 4387 0.040863041 5481 0.0423999966 7307 0.0427735869 10960 0.0427012422 
20090618 363 0.010183695 727 0.0172964387 1098 0.0241367359 1467 0.0294051206 1831 0.0331795495 2561 0.0380796941 3658 0.0418732426 4387 0.0434732488 5485 0.0449642421 7309 0.045305535 10961 0.0451583853 
20090619 362 0.009585024 726 0.0167107753 1097 0.0236025342 1466 0.0289078286 1830 0.0326775101 2561 0.0375615757 3657 0.0413088324 4387 0.0428371383 5484 0.0442856972 7311 0.0447269475 10961 0.0444502512 
20090622 359 0.0090590221 723 0.0156924961 1094 0.0225431965 1463 0.0277811629 1828 0.0316416583 2559 0.0364788859 3654 0.0402239075 4385 0.0418721816 5481 0.0432414551 7308 0.0434659461 10959 0.0434763067 
20090623 358 0.0087304332 722 0.015322671 1093 0.0221983455 1463 0.0276306372 1828 0.0314142167 2561 0.0361349078 3654 0.0397116514 4385 0.0413907078 5481 0.042689964 7307 0.0430273966 10961 0.0430563376 
20090624 357 0.0087609954 721 0.0156276477 1092 0.0225540665 1463 0.0279369749 1828 0.0315704223 2560 0.0364804255 3654 0.04010161 4387 0.0417302875 5481 0.0431190476 7307 0.0435205221 10960 0.0434905443 
20090625 356 0.007992851 720 0.0144226013 1091 0.0211245861 1464 0.0264406942 1831 0.0300339923 2561 0.0347561739 3655 0.0384235722 4387 0.0399743652 5482 0.0415125131 7309 0.0420662238 10961 0.0423800294 
20090626 355 0.0081773904 719 0.014178093 1090 0.0205717562 1463 0.025682265 1830 0.0292896971 2561 0.0340441067 3654 0.0377861646 4387 0.039503688 5481 0.0410541882 7308 0.0416392327 10961 0.0420250794 
20090629 352 0.0082582557 716 0.0144289305 1087 0.0207598248 1463 0.0257977181 1828 0.0294173067 2559 0.034096743 3654 0.0378790829 4385 0.0395229844 5481 0.041141043 7308 0.0418182206 10959 0.0423183899 
20090630 351 0.0083421901 715 0.0148381674 1086 0.0212972151 1463 0.0263411249 1828 0.0300269693 2562 0.0346793014 3654 0.0384183368 4385 0.0400022506 5481 0.0415432045 7307 0.0421753304 10962 0.042568182 
20090701 350 0.007959972 714 0.0143256641 1085 0.020755107 1463 0.0259173693 1828 0.0296549376 2561 0.0346913024 3654 0.0386862104 4388 0.0403098888 5481 0.0418686456 7307 0.0425323286 10961 0.0429268979 
20090702 349 0.0075077799 713 0.0134437372 1084 0.0197799668 1467 0.0250180808 1831 0.0286560948 2561 0.0337864358 3658 0.0380183994 4387 0.0396357535 5485 0.041232219 7309 0.0419723375 10961 0.0425352605 
20090703 348 0.0075129935 712 0.0134546224 1083 0.0197929737 1466 0.0250098502 1830 0.0286515574 2561 0.033783694 3657 0.0380211356 4387 0.0396376797 5484 0.041233968 7311 0.0419725436 10961 0.0425342419 
20090706 345 0.0072563001 709 0.0128367553 1080 0.0191490628 1463 0.0245355612 1828 0.0283847188 2559 0.0337116494 3654 0.0379738069 4385 0.0396432558 5481 0.0413426021 7308 0.0421453115 10959 0.0427859398 
20090707 344 0.0072488494 708 0.0128280726 1079 0.0190718953 1463 0.0243819051 1828 0.0280256877 2561 0.03317826 3654 0.0374203551 4385 0.0391911726 5481 0.0408302358 7307 0.0415830406 10961 0.0422697844 
20090708 343 0.0067347601 707 0.011931239 1078 0.0178993571 1463 0.0230094548 1828 0.0264807579 2560 0.0312816072 3654 0.0352856609 4387 0.0369891186 5481 0.0386746443 7307 0.0395890918 10960 0.0402460107 
20090709 342 0.0067231885 706 0.0122647168 1077 0.0185381141 1467 0.0238723663 1831 0.0275282133 2561 0.0325951198 3658 0.0367495656 4387 0.038468345 5485 0.0401588381 7309 0.0411944579 10961 0.0418710375 
20090710 341 0.0067393421 705 0.0121892449 1076 0.0182147022 1466 0.0231716129 1830 0.0265977438 2561 0.0314012353 3657 0.0355317626 4387 0.0372201133 5484 0.0388789669 7311 0.0399229049 10961 0.0405708241 
20090713 338 0.0070592321 702 0.0125235878 1073 0.0186189754 1463 0.0237647245 1828 0.0273000804 2559 0.0321893017 3654 0.0362538942 4385 0.0379191008 5481 0.0395098147 7308 0.0404187506 10959 0.0409769263 
20090714 337 0.0071788862 701 0.0129753476 1072 0.0194104141 1463 0.024684107 1828 0.0283591129 2561 0.0333653884 3654 0.0375219007 4385 0.0391756445 5481 0.0407984255 7307 0.0417567515 10961 0.0424693658 
20090715 336 0.0074425785 700 0.0138750969 1071 0.0207593004 1463 0.0263366491 1828 0.0301393563 2560 0.0352110893 3654 0.0393278031 4387 0.0410600714 5481 0.0426213581 7307 0.0434491192 10960 0.044130905 
20090716 335 0.0071353381 699 0.0133693068 1070 0.0201258593 1467 0.0257264396 1831 0.0295149959 2561 0.0346555604 3658 0.0386715379 4387 0.0404044782 5485 0.0419951225 7309 0.0427829938 10961 0.0434548055 
20090717 334 0.0070575338 698 0.0138078409 1069 0.0208243665 1466 0.0265410411 1830 0.0303842536 2561 0.0356403177 3657 0.0398160082 4387 0.0415653048 5484 0.0430986564 7311 0.0438767994 10961 0.0444916651 
20090720 331 0.0068421873 695 0.0134372543 1066 0.0202490153 1463 0.0259708238 1828 0.029691992 2559 0.034832704 3654 0.0391483026 4385 0.0408366251 5481 0.0423806048 7308 0.0431449355 10959 0.0437336755 
20090721 330 0.0065835488 694 0.0125696256 1065 0.0190558114 1463 0.0246634895 1828 0.0283937662 2561 0.0335055746 3654 0.0376914922 4385 0.0393655136 5481 0.0409056682 7307 0.0417323799 10961 0.0423646949 
20090722 329 0.0067018972 693 0.0128015672 1064 0.0194064272 1463 0.0251306752 1828 0.0289502594 2560 0.0342370608 3654 0.038504663 4387 0.0402286087 5481 0.0418983835 7307 0.0427655651 10960 0.0434231799 
20090723 328 0.0071168385 692 0.0139026199 1063 0.0208266391 1467 0.0267048163 1831 0.0307457444 2561 0.0361258406 3658 0.0403789998 4387 0.0420851516 5485 0.0436856601 7309 0.0445548228 10961 0.0452509106 
20090724 327 0.0069308662 691 0.0135056269 1062 0.0203197124 1466 0.0263526322 1830 0.0303102628 2561 0.0356303579 3657 0.039931376 4387 0.0416564428 5484 0.0431705173 7311 0.0439768583 10961 0.0446138553 
20090727 324 0.0067976146 688 0.0134381568 1059 0.0203077931 1463 0.0264081134 1828 0.0304550601 2559 0.0359821393 3654 0.0404261398 4385 0.0421983901 5481 0.0437805846 7308 0.0446011027 10959 0.0453322466 
20090728 323 0.0069584447 687 0.0138709084 1058 0.0206761467 1463 0.0265750323 1828 0.0304399866 2558 0.0357546008 3654 0.0400751783 4385 0.0418145685 5481 0.0433679233 7307 0.0442315245 10958 0.0448299529 
20090729 322 0.0070689844 686 0.0142472974 1057 0.021073692 1463 0.0269267171 1828 0.0306681503 2557 0.0358695829 3654 0.0399463774 4384 0.0416246493 5481 0.0431834087 7307 0.0438968624 10957 0.0445961484 
20090730 321 0.0070850817 685 0.0145533351 1056 0.0213816533 1467 0.0270035835 1831 0.0306481975 2561 0.0357121363 3658 0.0397634468 4387 0.0414007424 5485 0.042807002 7309 0.0436866201 10961 0.044197009 
20090731 320 0.0067343447 684 0.0136171664 1055 0.0201602022 1466 0.0256065692 1830 0.0292294437 2561 0.0341975953 3657 0.0382974125 4387 0.0399335562 5484 0.0414409152 7311 0.04224908 10961 0.0427420527 
20090803 408 0.0088107378 681 0.014643342 1052 0.0215562639 1463 0.0270980286 1828 0.0307800227 2559 0.0358694701 3654 0.0398671309 4385 0.0414717652 5481 0.0429978206 7308 0.0438892314 10959 0.0443580752 
20090804 407 0.0087686346 778 0.016800136 1051 0.021804033 1463 0.0273896147 1828 0.0310701033 2561 0.0360956797 3654 0.0401788434 4385 0.0417511571 5481 0.043210064 7307 0.0441043308 10961 0.0445712618 
20090805 406 0.0091534134 777 0.0173018955 1050 0.022363305 1463 0.028140274 1828 0.0319285988 2560 0.0371486417 3654 0.0412510537 4387 0.0428744228 5481 0.0443642155 7307 0.0453088169 10960 0.0458069083 
20090806 405 0.0091607369 776 0.0171768168 1140 0.0236384884 1467 0.0280810823 1831 0.0318416488 2561 0.0371221635 3658 0.0413241808 4387 0.0429156534 5485 0.0444202048 7309 0.04511893 10961 0.0454675314 
20090807 404 0.0098459608 775 0.018333395 1139 0.0249486414 1466 0.0296158012 1830 0.033338655 2561 0.0387556049 3657 0.04285245 4387 0.0444525682 5484 0.0458485486 7311 0.0464314694 10961 0.0465608617 
20090810 401 0.0092851107 772 0.01758521 1136 0.0240876337 1463 0.0284917586 1828 0.0322645458 2559 0.0376142593 3654 0.0418077096 4385 0.0434067647 5481 0.0448039324 7308 0.0454365289 10959 0.0456780927 
20090811 400 0.0086566265 771 0.0167372439 1135 0.0231871452 1463 0.027707855 1828 0.0313919673 2561 0.0366272896 3654 0.0407525281 4385 0.0423528131 5481 0.0438218875 7307 0.0443895517 10961 0.044749768 
20090812 399 0.007886399 770 0.0158466454 1134 0.0223905594 1463 0.026961773 1828 0.0307262337 2560 0.0362275974 3654 0.040566039 4387 0.0422739389 5481 0.043932054 7307 0.0446399578 10960 0.0452127936 
20090813 398 0.0076137497 769 0.015173388 1133 0.0214389504 1467 0.0259707424 1831 0.0295210937 2561 0.0348655488 3658 0.0390687009 4387 0.0407893719 5485 0.0423973227 7309 0.0430800925 10961 0.0438698329 
20090814 397 0.0075910062 768 0.0150484395 1132 0.0211779011 1466 0.0255274225 1830 0.0290596628 2561 0.034398326 3657 0.0386834486 4387 0.040396343 5484 0.0419782441 7311 0.0429567701 10961 0.0437158612 
20090817 394 0.007651647 765 0.014796733 1129 0.0207724281 1463 0.0250241853 1828 0.0284662153 2559 0.0336939318 3654 0.0379762403 4385 0.0397253866 5481 0.0413809317 7308 0.0422281435 10959 0.0429610112 
20090818 393 0.0077414204 764 0.0151781999 1128 0.0213848424 1463 0.0257112696 1828 0.0293228218 2561 0.0344618008 3654 0.0386938657 4385 0.0404195309 5481 0.0420371661 7307 0.0428118159 10961 0.0434670354 
20090819 392 0.0073944726 763 0.0147727536 1127 0.021009187 1463 0.0252983853 1828 0.0288266839 2560 0.0339477653 3654 0.0380791317 4387 0.0397711238 5481 0.0413885309 7307 0.0422361604 10960 0.0428778874 
20090820 391 0.0072622234 762 0.0145358855 1126 0.020716303 1468 0.0250984201 1832 0.0285586169 2561 0.0335568122 3659 0.0376965311 4387 0.0393570322 5486 0.0409200025 7309 0.0416764449 10961 0.0422702909 
20090821 390 0.0077088266 761 0.0155674356 1125 0.0219440404 1467 0.0263981552 1831 0.0299366885 2561 0.0349608389 3658 0.0390184088 4387 0.0406806868 5485 0.042243316 7312 0.0430604062 10961 0.0436638229 
20090824 387 0.0071594367 758 0.01481353 1122 0.0212438778 1464 0.0257995734 1828 0.0293964002 2559 0.0344324701 3655 0.0384619686 4385 0.0400754113 5482 0.0416159991 7309 0.0423989942 10959 0.0430549448 
20090825 386 0.0070935435 757 0.0146036802 1121 0.0209039061 1463 0.0253916752 1828 0.0289476477 2562 0.0339666253 3654 0.0379134161 4385 0.0396027905 5481 0.0411112679 7308 0.041843295 10962 0.0424636441 
20090826 385 0.0070523231 756 0.0145342405 1120 0.0208338248 1463 0.025313417 1828 0.0288257049 2561 0.0336574779 3654 0.0376599528 4388 0.0392331808 5481 0.0407555079 7307 0.041617154 10961 0.0421409129 
20090827 384 0.0067010051 755 0.0142612004 1119 0.0206593118 1468 0.0252989944 1832 0.0288598117 2562 0.0338039345 3659 0.0377723335 4388 0.0394211764 5486 0.0409797614 7313 0.0418204985 10962 0.0424252364 
20090828 383 0.0065366708 754 0.0140580901 1118 0.0204789539 1467 0.0250516407 1831 0.0285870248 2562 0.0335127885 3658 0.0376839358 4388 0.0393153325 5485 0.0408508669 7312 0.0417238687 10962 0.0422773274 
20090831 379 0.0063992441 750 0.0136239382 1114 0.0198673529 1463 0.0243027952 1828 0.0278492696 2562 0.0328656942 3654 0.0370527189 4385 0.0387071007 5481 0.040314849 7308 0.041297688 10962 0.0420212256 
20090901 379 0.0063263452 750 0.0131621527 1114 0.0193222905 1463 0.0238613588 1828 0.0273874974 2562 0.0326066584 3654 0.0369382199 4385 0.0387317121 5481 0.0404427395 7308 0.0414451609 10962 0.0422731322 
20090902 378 0.0060253621 749 0.0126498543 1113 0.0186499749 1463 0.0231934638 1828 0.0265210383 2561 0.0316538744 3654 0.0358116292 4388 0.0375600682 5481 0.0392525671 7307 0.0402956883 10961 0.0409564191 
20090903 377 0.0060679594 748 0.0127802555 1112 0.0188336487 1467 0.0233224333 1831 0.0267853017 2562 0.0319252266 3658 0.0360953673 4388 0.0378982054 5485 0.0395552843 7312 0.0406556047 10962 0.0412681356 
20090904 376 0.0061992509 747 0.0130452437 1111 0.0193179682 1466 0.0239513133 1831 0.0277018283 2562 0.0330210311 3657 0.0373797501 4388 0.0392506832 5484 0.0409149771 7311 0.0419529808 10962 0.0426031675 
20090907 372 0.0062408833 743 0.0131029439 1107 0.0193793612 1463 0.023993132 1828 0.0277424534 2561 0.0330559671 3654 0.0374073806 4385 0.0392749293 5481 0.0409352113 7307 0.041968753 10961 0.0426135713 
20090908 372 0.0059249046 743 0.0128648058 1107 0.0192773935 1463 0.0240678879 1828 0.0278190282 2561 0.0331969255 3654 0.0376135386 4385 0.0394692096 5481 0.0412933857 7307 0.0422266243 10961 0.0430069903 
20090909 371 0.0058118328 742 0.0127461506 1106 0.0191425936 1463 0.0239499195 1828 0.0277017558 2560 0.0331515581 3654 0.0374718234 4387 0.0393105903 5481 0.0411271106 7307 0.0422141524 10960 0.0428664175 
20090910 370 0.0057013984 741 0.0122000664 1105 0.0183638382 1467 0.0230792482 1831 0.0266555209 2561 0.0318215363 3658 0.0360066572 4387 0.037885004 5485 0.039625882 7309 0.0406877995 10961 0.0413103348 
20090911 369 0.0057351632 740 0.0121555692 1104 0.0183229915 1466 0.0230790434 1830 0.0266807441 2561 0.0317097105 3657 0.0359463128 4387 0.0377191922 5484 0.0394463167 7311 0.0405516272 10961 0.0411855169 
20090914 366 0.0058768673 737 0.0124882558 1101 0.0188576539 1463 0.0237492116 1828 0.0274734995 2559 0.0326105693 3654 0.036797036 4385 0.0386105292 5481 0.0403018376 7308 0.0412695814 10959 0.0418536291 
20090915 365 0.0060676985 736 0.0128211908 1100 0.019302541 1463 0.0243316286 1828 0.0281375782 2561 0.0333682312 3654 0.0375827839 4385 0.0393983172 5481 0.0410929063 7307 0.0421342832 10961 0.042712215 
20090916 364 0.0061853428 735 0.0132337238 1099 0.0197747987 1463 0.0247432334 1828 0.028446305 2560 0.0335851674 3654 0.0376742943 4387 0.0394090194 5481 0.0410441515 7307 0.0419994758 10960 0.042628146 
20090917 363 0.0060439237 734 0.0129363007 1098 0.0192860607 1467 0.0242053866 1831 0.0277251724 2561 0.0327470591 3658 0.0368082657 4387 0.0385253243 5485 0.0402276763 7309 0.0411615197 10961 0.0416992754 
20090918 362 0.006414671 733 0.0136012638 1097 0.0200740297 1466 0.0250126793 1830 0.0286484322 2561 0.0336446416 3657 0.0376952494 4387 0.0394195717 5484 0.0410176189 7311 0.0419538634 10961 0.042446448 
20090921 359 0.0062669682 730 0.0136166231 1094 0.0201731271 1463 0.0251633803 1828 0.0288423804 2559 0.0338542964 3654 0.0379318098 4385 0.0396852992 5481 0.0412802746 7308 0.0422124229 10959 0.0427014233 
20090922 358 0.0059585177 729 0.0131803134 1093 0.0197374163 1463 0.024802679 1828 0.0284343571 2561 0.0334994044 3654 0.0375866669 4385 0.0393615212 5481 0.0410070079 7307 0.0419827609 10961 0.0424879391 
20090923 357 0.0054599335 728 0.0124465044 1092 0.0189821407 1463 0.0240536856 1828 0.0277512857 2560 0.0328688747 3654 0.0370128572 4387 0.0388158981 5481 0.0405730979 7307 0.0415566987 10960 0.0421765221 
20090924 356 0.0055319463 727 0.0121602461 1091 0.0184827218 1467 0.0235728992 1831 0.0272493977 2561 0.0323839325 3658 0.0365546755 4387 0.0383225134 5485 0.0402545472 7309 0.0413077444 10961 0.0420078729 
20090925 355 0.0060321047 726 0.0128557337 1090 0.0188930254 1466 0.0237633386 1830 0.0272079572 2561 0.0319285567 3657 0.0357474724 4387 0.0374867708 5484 0.0393689585 7308 0.0403365564 10961 0.0409171662 
20090928 352 0.0058658527 723 0.0127122645 1087 0.0187005656 1463 0.0235018299 1828 0.0268328223 2559 0.031485175 3654 0.0352459398 4385 0.0369546431 5481 0.0387245285 7305 0.0396195124 10959 0.0401960923 
20090929 351 0.0059437989 722 0.0129210573 1086 0.0188870576 1463 0.0234768378 1828 0.0267905305 2561 0.0313720758 3654 0.0351104786 4385 0.0368013118 5481 0.0385446976 7307 0.039463798 10961 0.040005826 
20090930 350 0.0057503471 721 0.0126944928 1085 0.0187148161 1463 0.0233411017 1828 0.0267734304 2560 0.0315187942 3654 0.0353845682 4387 0.0371135963 5481 0.0388706555 7307 0.0398121139 10960 0.0403280311 
20091001 349 0.0054272015 720 0.0119162558 1084 0.0177599405 1467 0.0224354153 1831 0.0256769875 2561 0.0303047833 3658 0.0341705548 4387 0.0358366293 5485 0.0376387235 7309 0.0387388756 10961 0.039354308 
20091002 348 0.0054461447 719 0.0119417941 1083 0.0178753099 1466 0.022596063 1830 0.0259222725 2561 0.0305863624 3657 0.0345250992 4387 0.0362857196 5484 0.0381392524 7312 0.0393283895 10961 0.0399839964 
20091005 345 0.0054477498 716 0.011970736 1080 0.0179915299 1463 0.0227247445 1828 0.0261276141 2559 0.0308166884 3654 0.0346783566 4385 0.0364477788 5481 0.0383818611 7309 0.0395935756 10959 0.0403073759 
20091006 344 0.0054675018 715 0.0120357758 1079 0.0181420419 1463 0.023019076 1828 0.0263888841 2562 0.0310395523 3654 0.0349794665 4385 0.0368259585 5481 0.0387174194 7308 0.0399734156 10962 0.0407797415 
20091007 343 0.0053938203 714 0.0116179834 1078 0.0174941074 1463 0.0222379652 1828 0.0255339016 2561 0.0302350672 3654 0.034228362 4388 0.0361074277 5481 0.0380693969 7307 0.0393348458 10961 0.0401316239 
20091008 342 0.0053974766 713 0.0118597749 1077 0.0178509881 1468 0.022675487 1832 0.0259524098 2562 0.0308372312 3659 0.0349118467 4388 0.0367937205 5486 0.0388703166 7312 0.0402150769 10962 0.0411470524 
20091009 341 0.005945676 712 0.0128808929 1076 0.0190258286 1467 0.0239347934 1831 0.0273418318 2562 0.0321963933 3658 0.0363942817 4388 0.0383475714 5485 0.0404378371 7311 0.0418669743 10962 0.0427294768 
20091012 337 0.0059882835 708 0.0129403556 1072 0.0190880295 1463 0.0239785391 1828 0.0273819508 2561 0.0322301871 3654 0.0364212555 4385 0.0383709297 5481 0.0404577951 7307 0.0418823016 10961 0.0427397018 
20091013 337 0.0054278535 708 0.0119987052 1072 0.0180475566 1463 0.0230838492 1828 0.0265213508 2561 0.0314328356 3654 0.0356612448 4385 0.0375728682 5481 0.0396522136 7307 0.0410690699 10961 0.0418343814 
20091014 336 0.0055717078 707 0.0124558436 1071 0.0186621769 1463 0.0237411756 1828 0.0273311054 2560 0.0324702311 3654 0.0368197132 4387 0.0388395293 5481 0.0409412335 7307 0.0423916051 10960 0.0433146893 
20091015 335 0.0056163652 706 0.0128063293 1070 0.0191388256 1467 0.0243247283 1831 0.0279225524 2561 0.0330039437 3658 0.0373829281 4387 0.0393304403 5485 0.0414816605 7309 0.0428917924 10961 0.043720676 
20091016 334 0.0057494667 705 0.0129852823 1069 0.0192156966 1466 0.0242034825 1830 0.0276871151 2561 0.0326776643 3657 0.0369124715 4387 0.0388477991 5484 0.0408447151 7311 0.0422278203 10961 0.0431516648 
20091019 331 0.0056700001 702 0.0128187797 1066 0.0190033465 1463 0.024051275 1828 0.0274953538 2559 0.0323877092 3654 0.0365918073 4385 0.0385159889 5481 0.0406302868 7308 0.0419072582 10959 0.0427821771 
20091020 330 0.0054716127 701 0.0121668748 1065 0.0182490242 1463 0.0233572649 1828 0.0268290178 2561 0.0317877706 3654 0.0359849906 4385 0.0378775537 5481 0.0399926142 7307 0.0412766663 10961 0.0420861262 
20091021 329 0.0055369471 700 0.012583809 1064 0.0187840466 1463 0.0239808679 1828 0.0275489016 2560 0.0325047844 3654 0.0367315757 4387 0.0386830033 5481 0.0407252339 7307 0.0420318557 10960 0.0428825635 
20091022 328 0.0053990177 699 0.0123830999 1063 0.0186492725 1467 0.0239246861 1831 0.0274792998 2561 0.032569507 3658 0.0368391193 4387 0.0388308035 5485 0.0409157708 7309 0.042203308 10961 0.0430968821 
20091023 327 0.0056613646 698 0.0129379748 1062 0.0192612467 1466 0.0245840083 1830 0.0281705455 2561 0.0331774446 3657 0.0373877943 4387 0.0393358332 5484 0.041402189 7311 0.0426849173 10961 0.0435212489 
20091026 324 0.0057644332 695 0.0133358483 1059 0.0198471157 1463 0.0252323228 1828 0.0289261721 2559 0.0340405987 3654 0.0383137859 4385 0.0402605078 5481 0.0423271213 7308 0.0436055594 10959 0.0443907835 
20091027 323 0.0052753232 694 0.0123361159 1058 0.0186913235 1463 0.0241567792 1828 0.0278050607 2561 0.0329235678 3654 0.0373524278 4385 0.0392802733 5481 0.041411427 7307 0.0427009512 10961 0.0436205497 
20091028 322 0.0050973861 693 0.0119190991 1057 0.0181857094 1463 0.0236075327 1828 0.0272759188 2560 0.0323855641 3654 0.0367219926 4384 0.0386525187 5481 0.0407873781 7307 0.0420895533 10960 0.0429532785 
20091029 321 0.0052170573 692 0.0122753933 1056 0.0186592289 1467 0.0242244544 1831 0.0279628446 2561 0.0331550496 3658 0.0375797524 4387 0.0395954469 5485 0.0417204563 7309 0.0430366746 10961 0.0439617138 
20091030 320 0.0050107919 691 0.0116003864 1055 0.0177881316 1466 0.0232058123 1830 0.026930533 2561 0.0321634278 3657 0.0365498945 4387 0.0385247755 5484 0.0406696242 7311 0.0419316976 10961 0.0428277156 
20091102 408 0.0065585602 688 0.0118176394 1052 0.0180697376 1463 0.0235136129 1828 0.027200043 2559 0.0324953514 3654 0.0369431401 4385 0.0389526943 5481 0.0410711514 7308 0.0423821461 10959 0.0432615573 
20091103 407 0.0066119244 687 0.0119601952 1051 0.0183344032 1463 0.0238823606 1828 0.0276797383 2561 0.0329822443 3654 0.0374723294 4385 0.0395094084 5481 0.0417045545 7307 0.0430493429 10961 0.0440094356 
