date t365 i365 t730 i730 t1095 i1095 t1460 i1460 t1825 i1825 t2555 i2555 t3650 i3650 t4380 i4380 t5475 i5475 t7300 i7300 t10950 i10950
20060531 385 0.03335666352 749 0.0354170979 1113 0.0366463663 1463 0.03742887224 1828 0.03817704653 2560 0.03948932581 3655 0.04121937958 4387 0.04219291808 5481 0.04335708003 7307 0.04453941615 10960 0.04499492755 
20060601 384 0.03348444179 748 0.03555876852 1112 0.03680028142 1467 0.03752524588 1831 0.03828712336 2561 0.03964593599 3658 0.04139953659 4387 0.04237454996 5485 0.04353907238 7309 0.04473831788 10962 0.04524344241 
20060602 383 0.03326715806 747 0.03522988763 1111 0.0364157898 1466 0.03707574897 1830 0.03779669954 2561 0.039113483 3657 0.04083281733 4387 0.04178393114 5484 0.04294877 7311 0.04413240147 10962 0.04457566024 
20060605 380 0.03361021184 744 0.03565872786 1108 0.03686363912 1463 0.03758693414 1828 0.03828414545 2559 0.03955593902 3655 0.04122068487 4385 0.04215467075 5481 0.04327714519 7308 0.04440921349 10962 0.04481202618 
20060606 379 0.03380233602 743 0.03590709623 1107 0.03713871564 1463 0.03801069768 1828 0.0387690575 2561 0.04001570664 3655 0.04167056965 4385 0.04259306118 5481 0.04371742253 7307 0.04485191071 10961 0.04527126898 
20060607 378 0.03378673932 742 0.03593844379 1106 0.03719266074 1463 0.03801829008 1828 0.0387665987 2560 0.04000327401 3655 0.04162375031 4387 0.0425410181 5481 0.04366709609 7307 0.0448028519 10960 0.04526638324 
20060608 377 0.03316563359 741 0.03518746487 1105 0.03642148179 1467 0.03727800069 1831 0.03806940959 2561 0.03941426656 3658 0.04112114881 4387 0.04199839496 5485 0.04312675997 7309 0.04426517307 10962 0.04470058729 
20060609 376 0.03298218959 740 0.03491786097 1104 0.03620050147 1466 0.03703261293 1830 0.03783409065 2561 0.03919955487 3657 0.04096064006 4387 0.04189651984 5484 0.04303364688 7311 0.04418794418 10962 0.04458264305 
20060612 373 0.03292368672 737 0.0347410763 1101 0.03595286379 1463 0.03680790882 1828 0.03762838197 2559 0.03903421449 3655 0.0408257912 4385 0.0417713752 5481 0.04290550258 7308 0.04406329299 10962 0.04448696731 
20060613 372 0.03282484909 736 0.03455073415 1100 0.03567290944 1463 0.03645380456 1828 0.03723355183 2561 0.03858730746 3655 0.04032397971 4385 0.04130691771 5481 0.04243979749 7307 0.04358253959 10961 0.04402606664 
20060614 371 0.03310706829 735 0.03494643006 1099 0.03610837418 1463 0.03690003336 1828 0.03764839363 2560 0.03893917415 3655 0.04061290999 4387 0.04152533289 5481 0.04263884803 7307 0.04377421557 10960 0.04420935533 
20060615 370 0.0333407724 734 0.03535941661 1098 0.03661436373 1467 0.03748553446 1831 0.03827611213 2561 0.03954525951 3658 0.04118606521 4387 0.0420896431 5485 0.04319327581 7309 0.04430670651 10962 0.04473142654 
20060616 369 0.03330374618 733 0.03525000275 1097 0.03647993027 1466 0.03731383641 1830 0.03809435322 2561 0.03937409403 3657 0.04103702615 4387 0.04194581045 5484 0.04305505693 7311 0.04417331109 10962 0.04456335847 
20060619 366 0.03362916058 730 0.03569036284 1094 0.03692329929 1463 0.0377841084 1828 0.03853183975 2559 0.0397467174 3655 0.04133243707 4385 0.04221344814 5481 0.04326870442 7308 0.04434483666 10962 0.04471303289 
20060620 365 0.03382997032 729 0.03598805894 1093 0.03724000079 1463 0.03812387055 1828 0.03885049823 2561 0.0400332753 3655 0.04159909986 4385 0.04246937115 5481 0.04352687042 7307 0.04460569103 10961 0.04499183649 
20060621 364 0.03393508164 728 0.03612982056 1092 0.0373784876 1463 0.03823812428 1828 0.03898594707 2560 0.04014757412 3655 0.0417021828 4387 0.04254869784 5481 0.04360856391 7307 0.0446748288 10960 0.04506470249 
20060622 363 0.03406632601 727 0.03634920821 1091 0.03764722832 1467 0.03857730509 1831 0.03935771014 2561 0.04058444457 3658 0.04220694346 4387 0.04307772449 5485 0.04413616127 7309 0.04521760152 10962 0.04558528012 
20060623 362 0.03427166186 726 0.03664352965 1090 0.03796176945 1466 0.03886555827 1830 0.03963579824 2561 0.04087356152 3657 0.04246376309 4387 0.04331119464 5484 0.04435957241 7311 0.04542982919 10962 0.04580268549 
20060626 359 0.03454457329 723 0.03695948695 1087 0.03825958351 1463 0.03914745131 1828 0.03988465452 2559 0.04103565191 3655 0.04255970406 4385 0.04339698769 5481 0.04443509322 7308 0.04549416013 10962 0.04583732485 
20060627 358 0.03477413411 722 0.0371462574 1086 0.0383933619 1463 0.03916749553 1828 0.03984365821 2558 0.04096552664 3655 0.04246879098 4385 0.04329572182 5481 0.04429708876 7307 0.04537468701 10961 0.0456010833 
20060628 357 0.03480175995 721 0.03716956284 1085 0.03840999815 1463 0.03924767101 1828 0.03993373842 2557 0.04107603127 3655 0.04256679063 4384 0.04339402539 5481 0.04438205266 7307 0.04538975943 10960 0.04567784698 
20060629 356 0.03453599609 720 0.03681303332 1084 0.03802267198 1467 0.03883430228 1831 0.03953373945 2561 0.04069045996 3658 0.04223951194 4387 0.04307749121 5485 0.04407645591 7309 0.04509577435 10962 0.04539765149 
20060630 355 0.03465709901 719 0.03700167163 1083 0.03822636218 1466 0.0390520314 1830 0.03972006038 2561 0.04087681899 3657 0.04234686036 4387 0.04314449785 5484 0.04411518031 7311 0.04509012209 10962 0.04537149442 
20060703 352 0.03478392154 716 0.03719506316 1080 0.03843408545 1463 0.03925971562 1828 0.03992535143 2559 0.0410475698 3655 0.04250631658 4385 0.04329157864 5481 0.04425000571 7308 0.04521162617 10962 0.04546085618 
20060704 351 0.03469734302 715 0.03707926837 1079 0.0382823218 1463 0.03913964927 1828 0.03979473029 2561 0.04090569468 3655 0.04236399882 4385 0.04317974835 5481 0.04413012594 7307 0.04506995398 10961 0.04535538487 
20060705 350 0.03499343195 714 0.03750949024 1078 0.03878874201 1463 0.03969890679 1828 0.0404159102 2560 0.04154633495 3655 0.04299366206 4387 0.04377309778 5481 0.04472702864 7307 0.04567663866 10960 0.04591004795 
20060706 349 0.03513238725 713 0.03767712525 1077 0.03891362787 1467 0.03968799281 1831 0.04033630142 2561 0.04138774895 3658 0.04272791495 4387 0.04348856261 5485 0.04443435177 7309 0.04541234927 10962 0.04561733009 
20060707 348 0.03499003876 712 0.03731602753 1076 0.03846364915 1466 0.03919091284 1830 0.03978791034 2561 0.04088439803 3657 0.0422576618 4387 0.04301647498 5484 0.04396017203 7311 0.04493486038 10962 0.04515770081 
20060710 345 0.03517620832 709 0.03759685013 1073 0.03876732038 1463 0.03954678857 1828 0.04016154065 2559 0.04120047415 3655 0.04255664654 4385 0.04335826483 5481 0.04426215596 7308 0.04522484521 10962 0.04546477787 
20060711 344 0.03496343634 708 0.03720655871 1072 0.03829765215 1463 0.03897411156 1828 0.03961124557 2561 0.0407259567 3655 0.04216442315 4385 0.04298132023 5481 0.04397158653 7307 0.04497351132 10961 0.04523321165 
20060712 343 0.03516975257 707 0.03754358435 1071 0.03865921911 1463 0.03941305855 1828 0.04006500882 2560 0.04116795454 3655 0.04260696681 4387 0.04339994743 5481 0.04438657149 7307 0.045377071 10960 0.04563926852 
20060713 342 0.03491296704 706 0.03704727346 1070 0.03809377522 1467 0.03880992975 1831 0.03944949437 2561 0.04061013538 3658 0.04212580408 4387 0.04295421834 5485 0.04396848731 7309 0.04500370072 10962 0.04530643242 
20060714 341 0.03461286092 705 0.03658759135 1069 0.03758650194 1466 0.03831816464 1830 0.03894710235 2561 0.04009681395 3657 0.04162472906 4387 0.04249957244 5484 0.04351009019 7311 0.04458320247 10962 0.0449123313 
20060717 338 0.03468494158 702 0.03666978746 1066 0.037677723 1463 0.03842909169 1828 0.03908697508 2559 0.04023364457 3655 0.04176033597 4385 0.04259792683 5481 0.04364797253 7308 0.04471857319 10962 0.04506227281 
20060718 337 0.03490393198 701 0.036986462 1065 0.03802435269 1463 0.03874124454 1828 0.03936815304 2561 0.04046175529 3655 0.04191180202 4385 0.04274653274 5481 0.0437804432 7307 0.04479218509 10961 0.04509819895 
20060719 336 0.03487723357 700 0.03687258443 1064 0.03787760357 1463 0.03855438176 1828 0.03912976523 2560 0.0402471241 3655 0.04173096848 4387 0.04256439044 5481 0.04358484096 7307 0.0446101781 10960 0.04493133516 
20060720 335 0.03481892409 699 0.0367952027 1063 0.03781907044 1467 0.03859376116 1831 0.03918100033 2561 0.04024596596 3658 0.04169872016 4387 0.04252209751 5485 0.04354379208 7309 0.04455771662 10962 0.04486675623 
20060721 334 0.03466880432 698 0.03647089767 1062 0.03742192959 1466 0.03815572387 1830 0.03874355251 2561 0.03984122239 3657 0.04132646075 4387 0.04217203526 5484 0.04320363425 7311 0.04422706033 10962 0.04454938155 
20060724 331 0.03476587162 695 0.0365512051 1059 0.03749889695 1463 0.03822587317 1828 0.03881171765 2559 0.03989681082 3655 0.04135816151 4385 0.04219163645 5481 0.04322367212 7308 0.0442470228 10962 0.04456888747 
20060725 330 0.03476814072 694 0.0365416869 1058 0.03749786662 1463 0.03823595386 1828 0.03883214639 2561 0.03991664862 3655 0.04137769762 4385 0.0421991751 5481 0.04323166539 7307 0.04425560375 10961 0.0445945457 
20060726 329 0.03493271507 693 0.03683416266 1057 0.03779130895 1463 0.03850484154 1828 0.03907524783 2560 0.04016096437 3655 0.04160138613 4387 0.04245392312 5481 0.04347441442 7307 0.04449297974 10960 0.04483445998 
20060727 328 0.0347726876 692 0.0365299529 1056 0.03743713457 1464 0.03816756858 1828 0.03872008982 2561 0.03984012068 3655 0.04133349361 4387 0.04218155339 5482 0.04324348103 7309 0.04433771624 10962 0.04470507643 
20060728 327 0.03468810723 691 0.03632713995 1055 0.03718390557 1466 0.03789373927 1830 0.03844624614 2561 0.03955700236 3657 0.04105361887 4387 0.04191699072 5484 0.04297912848 7311 0.04400611165 10962 0.04436426645 
20060731 324 0.03474305212 688 0.03636095917 1052 0.03720916121 1463 0.03793116448 1828 0.03850750837 2559 0.03959371713 3655 0.04106652016 4385 0.0419054559 5481 0.0429299012 7308 0.04398050626 10962 0.04431558006 
20060801 323 0.03477220676 687 0.03639697678 1051 0.03725959323 1463 0.0379593916 1828 0.03855671377 2561 0.03968525565 3655 0.04119122245 4385 0.04203525372 5481 0.04306514754 7307 0.04411458413 10961 0.04444739289 
20060802 322 0.03485189878 686 0.03651668978 1050 0.03739519041 1463 0.03807448578 1828 0.03866153804 2560 0.03973701449 3655 0.04119934541 4387 0.04203267366 5481 0.04305236301 7307 0.04409050667 10960 0.04441166271 
20060803 321 0.03525075786 685 0.03705957141 1140 0.03814131307 1467 0.0387348794 1831 0.03928107023 2561 0.04026188841 3658 0.04160538195 4387 0.0424020243 5485 0.04337031859 7309 0.04437813044 10962 0.04464719636 
20060804 320 0.03518184126 775 0.03700998005 1139 0.03769532312 1466 0.0381036991 1830 0.03858985462 2561 0.03954277307 3657 0.04088858998 4387 0.04169076079 5484 0.0426642441 7311 0.04366906731 10962 0.04395765574 
20060807 408 0.03583412029 772 0.03695617362 1136 0.03759220038 1463 0.03805249702 1828 0.03853151319 2559 0.03954691981 3655 0.04095171183 4385 0.04176935268 5481 0.04273341744 7308 0.04373518775 10962 0.04401104938 
20060808 407 0.03582474803 771 0.03695268146 1135 0.03757831316 1463 0.03795091989 1828 0.03845691886 2561 0.03944010896 3655 0.04084060328 4385 0.04164662756 5481 0.04262419023 7307 0.0436187403 10961 0.04390466219 
20060809 406 0.03602904743 770 0.03721188258 1134 0.03785002276 1463 0.03828746668 1828 0.0387719784 2560 0.03974431166 3655 0.04112280904 4387 0.04192379396 5481 0.04289720397 7307 0.04388709223 10960 0.04415818202 
20060810 405 0.0359247123 769 0.03708717065 1133 0.03773771536 1467 0.03818647178 1831 0.03869332281 2561 0.03968864782 3658 0.04107811839 4387 0.04188545159 5485 0.04286407543 7309 0.04386094934 10962 0.04413065689 
20060811 404 0.03619603894 768 0.037493176 1132 0.03819130165 1466 0.03872771853 1830 0.0392647594 2561 0.04018286598 3657 0.0414955746 4387 0.04229972639 5484 0.04326291336 7311 0.0442296324 10962 0.04449105525 
20060814 401 0.0365270593 765 0.03788676105 1129 0.03860144408 1463 0.03900079779 1828 0.03946458009 2559 0.04037388054 3655 0.04167686537 4385 0.0424578132 5481 0.04339757239 7308 0.04435367205 10962 0.04461906118 
20060815 400 0.03646957389 764 0.03776277434 1128 0.03842092121 1463 0.03877420225 1828 0.0391971976 2561 0.04008692253 3655 0.04136872759 4385 0.04216235189 5481 0.04311453174 7307 0.04406951679 10961 0.04435214994 
20060816 399 0.03643697629 763 0.03756875238 1127 0.03807629945 1463 0.03841054232 1828 0.03882441075 2560 0.0396944873 3655 0.04096643979 4387 0.04173535771 5481 0.04267558324 7307 0.04363085682 10960 0.04390002548 
20060817 398 0.03651609101 762 0.03763554295 1126 0.0381219499 1467 0.03839554086 1831 0.03876006016 2561 0.03959093712 3658 0.04085474071 4387 0.04161381403 5485 0.04255535594 7309 0.0434992617 10962 0.04375699341 
20060818 397 0.03658540153 761 0.03768517888 1125 0.03812347153 1466 0.03837321339 1830 0.03870709102 2561 0.03947534612 3657 0.0406748841 4387 0.04142358637 5484 0.04235454366 7311 0.04327282478 10962 0.04353901297 
20060821 394 0.03649680512 758 0.03743251247 1122 0.03776256031 1463 0.03795152237 1828 0.03826423487 2559 0.03905430586 3655 0.04028537265 4385 0.04102028923 5481 0.04193673613 7308 0.0428530709 10962 0.04310268184 
20060822 393 0.0358230675 757 0.03649236508 1121 0.03681409352 1463 0.03717866751 1828 0.03757288385 2561 0.03844394653 3655 0.0397701499 4385 0.04054777059 5481 0.04148208935 7307 0.04243086679 10961 0.04271659932 
20060823 392 0.03592683161 756 0.03664982925 1120 0.03700203394 1463 0.03732187262 1828 0.03769560388 2560 0.03858904013 3655 0.03991499122 4387 0.04068090792 5481 0.04164210913 7307 0.04259037264 10960 0.04290828166 
20060824 391 0.03589224616 755 0.03656628674 1119 0.03689697281 1467 0.03724532049 1831 0.03759980571 2561 0.03846333233 3658 0.03979123074 4387 0.04053402526 5485 0.04148317756 7309 0.04240611447 10962 0.04271435017 
20060825 390 0.03576747185 754 0.036405653 1118 0.03672352763 1466 0.03708602806 1830 0.03746706682 2561 0.03832425623 3657 0.039647228 4387 0.0404104576 5484 0.04136237487 7311 0.04230648341 10962 0.04262644322 
20060828 387 0.03581525462 751 0.0364328254 1115 0.03674268466 1463 0.03701738164 1828 0.03740829502 2559 0.03830762431 3655 0.03967362109 4385 0.04042924819 5481 0.04137903218 7308 0.042329705 10959 0.04264820084 
20060829 386 0.03608980039 750 0.0368430796 1114 0.03719146825 1463 0.03759222821 1828 0.03798124093 2558 0.03880837113 3655 0.04007229701 4385 0.04083700715 5481 0.04177776508 7307 0.04271082763 10958 0.04300276046 
20060830 385 0.03602777528 749 0.03669016728 1113 0.03701497061 1463 0.03727252769 1828 0.03765778612 2560 0.03846724146 3655 0.03976283798 4387 0.04052408498 5481 0.04146759487 7307 0.04239742583 10960 0.04268866469 
20060831 384 0.03602044365 748 0.03651057502 1112 0.03673038584 1467 0.03691849636 1831 0.03727545202 2561 0.03813077731 3658 0.03947141795 4387 0.04022019509 5485 0.041162361 7309 0.04209178118 10962 0.04238391075 
20060901 383 0.03613154782 747 0.03653760034 1111 0.03667058714 1466 0.03683738049 1830 0.03715354144 2561 0.03794673369 3657 0.03923413537 4387 0.03996037327 5484 0.04087948293 7311 0.04178418032 10962 0.04205295234 
20060904 380 0.03624336969 744 0.03662706858 1108 0.0367475247 1463 0.03692247603 1828 0.03724769255 2559 0.0380286466 3655 0.03931558998 4385 0.04004164117 5481 0.04093534353 7308 0.04181351519 10962 0.04205348386 
20060905 379 0.03653530161 743 0.03701640251 1107 0.03712868474 1463 0.03731851446 1828 0.03764368279 2561 0.03841404296 3655 0.03970240714 4385 0.04042943801 5481 0.04132444762 7307 0.04216274821 10961 0.04237530512 
20060906 378 0.03677978172 742 0.03739362169 1106 0.03756284379 1463 0.03776449669 1828 0.03812045665 2560 0.03885755444 3655 0.04009203692 4387 0.04082074882 5481 0.04169325338 7307 0.04253583178 10960 0.04275016784 
20060907 377 0.03674550483 741 0.03739551209 1105 0.03754772249 1467 0.03769902128 1831 0.03796369668 2561 0.03867352869 3658 0.03986561911 4387 0.04059084367 5485 0.04147100933 7309 0.04230883163 10962 0.04249501676 
20060908 376 0.03685630554 740 0.03748973789 1104 0.0375861826 1466 0.03765410853 1830 0.03785770312 2561 0.03846377518 3657 0.03954879109 4387 0.04025314014 5484 0.0410991932 7311 0.04190113746 10962 0.04205284127 
20060911 373 0.03710953608 737 0.03780647345 1101 0.03788977823 1463 0.03792109095 1828 0.03810266772 2559 0.03867052955 3655 0.03972940143 4385 0.04041688859 5481 0.0412381746 7308 0.04196189467 10962 0.04210226397 
20060912 372 0.03721119667 736 0.03794571358 1100 0.03803702188 1463 0.03810127246 1828 0.03829287217 2561 0.03889720719 3655 0.04001595756 4385 0.04067845568 5481 0.04148224477 7307 0.04224023824 10961 0.04238331049 
20060913 371 0.037116587 735 0.03778084567 1099 0.03782264395 1463 0.03787238555 1828 0.03805406355 2560 0.03859560602 3655 0.03963780321 4387 0.04031965579 5481 0.04114321987 7307 0.04187986235 10960 0.04201157765 
20060914 370 0.037144641 734 0.03786436718 1098 0.03793678097 1467 0.03793903261 1831 0.03809155424 2561 0.03858239683 3658 0.03956038023 4387 0.04020927133 5485 0.04098548392 7309 0.04168832718 10962 0.04180072047 
20060915 369 0.03707386309 733 0.03780478532 1097 0.03785954474 1466 0.03783164962 1830 0.03794291972 2561 0.03840300318 3657 0.03937082236 4387 0.0400081419 5484 0.04077259152 7311 0.04146275975 10962 0.04154791783 
20060918 366 0.03734714607 730 0.0382577336 1094 0.03839583265 1463 0.03847461651 1828 0.03864494302 2559 0.03906791467 3655 0.03997920897 4385 0.04057020372 5481 0.04128786147 7308 0.04190169763 10962 0.04192036963 
20060919 365 0.03712314593 729 0.03783347399 1093 0.0379123265 1463 0.03797007303 1828 0.03813070759 2561 0.03857613374 3655 0.03950907417 4385 0.04011053318 5481 0.04082597366 7307 0.04145153281 10961 0.04148458823 
20060920 364 0.03718452264 728 0.0378031263 1092 0.03785115696 1463 0.03789023414 1828 0.0380410167 2560 0.03847655853 3655 0.03939923812 4387 0.04001279134 5481 0.04074099591 7307 0.04137924216 10960 0.04139436133 
20060921 363 0.0371823799 727 0.03776519584 1091 0.03779241642 1467 0.03783101896 1831 0.03798393437 2561 0.03842178898 3658 0.0393564516 4387 0.03998261401 5485 0.04072281191 7309 0.04137448969 10962 0.04137150536 
20060922 362 0.03655828904 726 0.0366931185 1090 0.03663808961 1466 0.03678402808 1830 0.03701910902 2561 0.0376031207 3657 0.03870858931 4387 0.03936296844 5484 0.04013205565 7311 0.04082647845 10962 0.04082476451 
20060925 359 0.03616212701 723 0.03623773877 1087 0.03622990784 1463 0.03643045826 1828 0.03668384325 2559 0.03728608473 3655 0.03839974554 4385 0.03906400163 5481 0.03986814474 7308 0.04059818521 10962 0.04063522747 
20060926 358 0.03640959876 722 0.03651884077 1086 0.03648413773 1463 0.03658839774 1828 0.03679109157 2561 0.03728917223 3655 0.03826255287 4385 0.03890748625 5481 0.03965383778 7307 0.0403383869 10961 0.04031328086 
20060927 357 0.0366215874 721 0.03680147445 1085 0.03678567654 1463 0.03684737548 1828 0.03703999482 2560 0.03751743367 3655 0.03844706267 4384 0.03907015949 5481 0.03980652087 7307 0.04048092788 10960 0.04044435302 
20060928 356 0.03681363862 720 0.03701095039 1084 0.03699648249 1467 0.03708032364 1831 0.03726410024 2561 0.03773269553 3658 0.03866445315 4387 0.03926473444 5485 0.04000325407 7309 0.0406664065 10962 0.04063275908 
20060929 355 0.0369542963 719 0.0372462008 1083 0.03728348209 1466 0.03736083353 1830 0.03753407202 2561 0.03801380318 3657 0.03893434685 4387 0.03953520153 5484 0.04026211958 7311 0.04091296309 10962 0.04084950413 
20061002 352 0.03688620959 716 0.03707990208 1080 0.03706753479 1463 0.0370548316 1828 0.03721724362 2559 0.03770729685 3655 0.03866056575 4385 0.03925997825 5481 0.03996027632 7308 0.04061077884 10962 0.04054814082 
20061003 351 0.0371085262 715 0.03741303091 1079 0.03743229223 1463 0.03752509294 1828 0.03769643153 2561 0.03818454997 3655 0.03914845059 4385 0.03972430474 5481 0.04042611466 7307 0.04106437908 10961 0.04100178966 
20061004 350 0.03704874052 714 0.03721798201 1078 0.03716753237 1463 0.03722289414 1828 0.03736372699 2560 0.0378427929 3655 0.03879618907 4387 0.03937181933 5481 0.0400611021 7307 0.0406997339 10960 0.04062416444 
20061005 349 0.03706775475 713 0.03726598773 1077 0.03722472997 1467 0.03728620669 1831 0.03744856215 2561 0.03797051318 3658 0.03895602658 4387 0.03953128637 5485 0.04021953572 7309 0.04087173526 10962 0.0407768746 
20061006 348 0.03708965001 712 0.03735399537 1076 0.03737212867 1466 0.03749870675 1830 0.03770155266 2561 0.03824246368 3657 0.03926120777 4387 0.03980537369 5484 0.04050048076 7311 0.04114507422 10962 0.04103361758 
20061009 345 0.03724248078 709 0.03755839418 1073 0.03757538799 1463 0.03761582008 1828 0.03779770449 2559 0.03831776749 3655 0.03931414948 4385 0.03985944003 5481 0.04050523721 7308 0.04112666802 10962 0.04100567526 
20061010 344 0.03750320625 708 0.03802758877 1072 0.03814104985 1463 0.03823839367 1828 0.03842954374 2561 0.03888407884 3655 0.03977149986 4385 0.0402962418 5481 0.04092128365 7307 0.04152148313 10961 0.04135933921 
20061011 343 0.03751482773 707 0.03801729359 1071 0.03810458001 1463 0.03823446521 1828 0.03841504449 2560 0.0388588938 3655 0.03973525848 4387 0.04027803022 5481 0.04089666256 7307 0.04149017173 10960 0.04132910953 
20061012 342 0.03745840043 706 0.03790006266 1070 0.0379760647 1467 0.03814269267 1831 0.03835536838 2561 0.03882088598 3658 0.03972927098 4387 0.04024771182 5485 0.0408660168 7309 0.0414461681 10962 0.0412716586 
20061013 341 0.03756533193 705 0.03810795758 1069 0.03821582814 1466 0.03838442104 1830 0.03859693142 2561 0.03906182265 3657 0.0399483956 4387 0.04047952002 5484 0.041085785 7311 0.04166722411 10962 0.041492435 
20061016 338 0.03755837507 702 0.03804834893 1066 0.03815973187 1463 0.03832309054 1828 0.03854489086 2559 0.03904068376 3655 0.03995912204 4385 0.04047680933 5481 0.04108840286 7308 0.04164744157 10962 0.04148954285 
20061017 337 0.03745686624 701 0.03783729206 1065 0.03791794215 1463 0.0381015605 1828 0.03830254366 2561 0.03878802283 3655 0.0396954832 4385 0.04021318069 5481 0.04083094071 7307 0.04139623629 10961 0.04122294924 
20061018 336 0.03739640156 700 0.03784915521 1064 0.03798757914 1463 0.03824218101 1828 0.03847324906 2560 0.03897797398 3655 0.03990621192 4387 0.04043475335 5481 0.04106431746 7307 0.04164135926 10960 0.04147851858 
20061019 335 0.03754321212 699 0.03811626628 1063 0.03831809506 1467 0.0384571682 1831 0.0386799846 2561 0.03924118671 3658 0.04019343079 4387 0.04071615315 5485 0.04136469094 7309 0.04196200525 10962 0.04180978121 
20061020 334 0.03766020818 698 0.03827125526 1062 0.03842875657 1466 0.03854143206 1830 0.0387231493 2561 0.03918983183 3657 0.0401052223 4387 0.04062433348 5484 0.04123084901 7311 0.04174410974 10962 0.04159431877 
20061023 331 0.03784851354 695 0.03856735135 1059 0.03877020339 1463 0.03891707618 1828 0.03912816583 2559 0.03958153972 3655 0.04043579947 4385 0.04091398253 5481 0.04153005651 7308 0.0420656038 10962 0.04188111286 
20061024 330 0.03793106869 694 0.03861422466 1058 0.03880114189 1463 0.03887358906 1828 0.03904402917 2561 0.03953062207 3655 0.04039576552 4385 0.04088612625 5481 0.04147642833 7307 0.04198610388 10961 0.04180651865 
20061025 329 0.03805125288 693 0.03873357166 1057 0.03886988502 1463 0.03894964016 1828 0.03914107891 2560 0.03958602875 3655 0.04041811861 4387 0.04092736517 5481 0.0415120192 7307 0.04203643598 10960 0.04185537775 
20061026 328 0.03810698847 692 0.03868175569 1056 0.03877549169 1464 0.03881360643 1831 0.03899635514 2561 0.0393836293 3658 0.04018086512 4387 0.04064806347 5482 0.04122802461 7309 0.04171930866 10962 0.0415341062 
20061027 327 0.03808082689 691 0.03853797686 1055 0.03853416633 1463 0.03851640812 1830 0.03864316541 2561 0.0389800888 3657 0.03970458913 4387 0.0401141051 5481 0.04067971534 7308 0.04114521342 10962 0.04092366801 
20061030 324 0.03813446452 688 0.03852538413 1052 0.03847379998 1463 0.03846688238 1828 0.038546099 2559 0.0388039471 3655 0.03949939175 4385 0.03990028615 5481 0.04039908028 7308 0.0408148578 10962 0.04059335429 
20061031 323 0.03792850275 687 0.03807729016 1051 0.03792510242 1463 0.03782325265 1828 0.03788330465 2561 0.03815372238 3655 0.03883767499 4385 0.03925058356 5481 0.03973585247 7307 0.04012482542 10961 0.03986459103 
20061101 322 0.03770147701 686 0.03763120395 1050 0.03745505092 1463 0.03739546801 1828 0.03747609915 2560 0.03777772661 3655 0.0384416391 4387 0.03884224546 5481 0.03933989023 7307 0.03972781321 10960 0.0394697329 
20061102 321 0.03789652658 685 0.0379159766 1140 0.0377460456 1467 0.0377547828 1831 0.03783581482 2561 0.03818033852 3658 0.03889549663 4387 0.0392594458 5485 0.03977004612 7309 0.04019832463 10962 0.04002511818 
20061103 320 0.03814960345 775 0.03834019142 1139 0.038274384 1466 0.03825520584 1830 0.03832593999 2561 0.03858090752 3657 0.03916146309 4387 0.03956501359 5484 0.04005340204 7311 0.04045910729 10962 0.04021406216 
20061106 408 0.03859198952 772 0.03861907176 1136 0.03857233361 1463 0.03851007179 1828 0.03856948249 2559 0.03876460777 3655 0.03936230199 4385 0.03975464683 5481 0.040194247 7308 0.0405904776 10962 0.0402865951 
20061107 407 0.03855822374 771 0.0384353434 1135 0.03828644902 1463 0.0381655365 1828 0.03816414769 2561 0.03828789282 3655 0.03880035101 4385 0.03919547045 5481 0.03962497155 7307 0.03999862642 10961 0.03992355912 
20061108 406 0.03873631436 770 0.03867209566 1134 0.03854434975 1463 0.03846699231 1828 0.03846497584 2560 0.03854530971 3655 0.03902565906 4387 0.03941009034 5481 0.03986648149 7307 0.04017177767 10960 0.03987224203 
20061109 405 0.03868231734 769 0.03856633249 1133 0.03840792293 1467 0.03827325821 1831 0.03826311859 2561 0.03836766257 3658 0.03888176234 4387 0.03927783328 5485 0.03973286349 7309 0.04003792728 10962 0.03976955514 
20061110 404 0.03835270213 768 0.03810719385 1132 0.03790250354 1466 0.03783302248 1830 0.03788460736 2561 0.03802979868 3657 0.03865170958 4387 0.03904404602 5484 0.03953314046 7311 0.03992614363 10962 0.03967202821 
20061113 401 0.03843112975 765 0.0382966803 1129 0.03814369559 1463 0.03805160201 1828 0.03810701238 2559 0.03828796077 3655 0.03887560764 4385 0.03930367882 5481 0.03979174427 7308 0.04022421846 10962 0.0399610405 
20061114 400 0.03838569851 764 0.03820692384 1128 0.0380179446 1463 0.03790470079 1828 0.03790349978 2561 0.03807001747 3655 0.03864736226 4385 0.03908794168 5481 0.03960109365 7307 0.04004579654 10961 0.03979694024 
20061115 399 0.03852058469 763 0.03842107911 1127 0.0382600023 1463 0.03817699116 1828 0.03820639201 2560 0.03838252953 3655 0.03890362352 4387 0.03935724496 5481 0.03987123701 7307 0.0403302598 10960 0.04006264054 
20061116 398 0.03856225982 762 0.03851467262 1126 0.0383718971 1467 0.0382665267 1831 0.03829731585 2561 0.03841585067 3658 0.03894569923 4387 0.03937056801 5485 0.03988013588 7309 0.04032810613 10962 0.04003378461 
20061117 397 0.03837992008 761 0.03834743541 1125 0.03818958978 1466 0.03806366189 1830 0.03808422085 2561 0.03820850462 3657 0.03874427271 4387 0.03912692166 5484 0.03958778466 7311 0.04000556189 10962 0.03969043786 
