date t365 i365 t730 i730 t1095 i1095 t1460 i1460 t1825 i1825 t2555 i2555 t3650 i3650 t4380 i4380 t5475 i5475 t7300 i7300 t10950 i10950
20100810 407 0.00880248701 771 0.01182334639 1135 0.01549935421 1462 0.01850497873 1826 0.02157240094 2557 0.02676267216 3653 0.0322723444 4383 0.03475386207 5480 0.0372415982 7307 0.03886335042 10958 0.03930506959 
20100811 406 0.00811372726 770 0.0108878321 1134 0.01437352971 1461 0.0173127506 1826 0.02034421926 2557 0.02574363252 3653 0.03157387645 4383 0.03425714222 5479 0.03695601148 7306 0.0387417871 10960 0.03950673721 
20100812 405 0.00800664007 769 0.01066994081 1133 0.01413285337 1461 0.01697762053 1826 0.0199765397 2559 0.0252854145 3653 0.03109964273 4383 0.03380430246 5479 0.03648544811 7305 0.03815517067 10959 0.03886923834 
20100813 404 0.00814661173 768 0.01080610185 1132 0.01422029981 1461 0.01710833426 1826 0.0200394552 2558 0.02528370433 3653 0.03105280179 4385 0.03368290656 5479 0.0363210565 7305 0.0380816754 10958 0.03869272276 
20100816 401 0.00800611766 765 0.01049394049 1129 0.0137933507 1463 0.01683796173 1827 0.01984694141 2557 0.0249914522 3654 0.03069819628 4383 0.03337641689 5481 0.03595024452 7305 0.03774275513 10958 0.03843660717 
20100817 400 0.00815369263 764 0.0107050434 1128 0.01405162035 1462 0.01683192206 1826 0.01984128362 2557 0.02498598739 3653 0.03069389328 4383 0.03337185199 5480 0.03594652346 7307 0.03773872766 10958 0.03843461694 
20100818 399 0.0080757445 763 0.0104655621 1127 0.01370770038 1461 0.01642618567 1826 0.01928720517 2557 0.02437416788 3653 0.02999366642 4383 0.03261812555 5479 0.03518957061 7306 0.0371393119 10960 0.03800638427 
20100819 398 0.00790906212 762 0.01027451303 1126 0.01350089051 1461 0.01610136729 1826 0.01900326941 2559 0.02404533828 3653 0.02974269998 4383 0.03237653399 5479 0.03495792281 7305 0.03693309541 10959 0.03784456825 
20100820 397 0.00784475738 761 0.01020830762 1125 0.01342678114 1461 0.01620591697 1826 0.01906595911 2558 0.02403252001 3653 0.02967197177 4385 0.03226860315 5479 0.03482603695 7305 0.03693189628 10958 0.03784983481 
20100823 394 0.00790873416 758 0.01025091646 1122 0.01346417234 1464 0.01627601495 1827 0.01916825706 2557 0.02409208085 3654 0.02968569437 4383 0.03228393294 5482 0.03478775 7305 0.03674146381 10958 0.03756402039 
20100824 393 0.00779401631 757 0.00994282003 1121 0.01292779525 1463 0.01570896642 1826 0.0185155236 2557 0.02343394284 3653 0.02896263109 4383 0.03153084939 5481 0.03400356215 7308 0.03572878807 10958 0.03655099492 
20100825 392 0.00825324589 756 0.01029180678 1120 0.0131657134 1462 0.01567002972 1826 0.01834098708 2557 0.02315109997 3653 0.02855232529 4383 0.03113184137 5480 0.03359116539 7307 0.03533309611 10961 0.0361434913 
20100826 391 0.0081148217 755 0.01025884006 1119 0.01326743113 1461 0.01583427817 1826 0.01857860615 2560 0.02342175286 3653 0.0287917885 4383 0.03134872666 5479 0.03377138856 7306 0.03543204916 10960 0.03633301301 
20100827 390 0.00812153051 754 0.01036138618 1118 0.01344457245 1461 0.01620152937 1826 0.01893620657 2559 0.02376071457 3653 0.02908871264 4386 0.03159869484 5479 0.03400094715 7305 0.03586156632 10959 0.03663027209 
20100830 387 0.00814871123 751 0.01038732109 1115 0.0134731038 1460 0.01620013262 1824 0.01893484132 2558 0.02375872086 3651 0.02908691454 4384 0.03159647203 5478 0.03399821096 7305 0.03585877587 10959 0.03662820653 
20100831 386 0.00800648827 750 0.01009642995 1114 0.01309029141 1459 0.01587852724 1823 0.01860156192 2557 0.02334771642 3650 0.02864837652 4383 0.03114273075 5477 0.03355447152 7304 0.0354133703 10958 0.03633021632 
20100901 385 0.00813201093 749 0.01039382861 1113 0.01355347368 1461 0.01622974647 1826 0.01905895627 2557 0.02393859698 3653 0.02932480436 4383 0.03182439459 5479 0.03422628266 7306 0.03605910965 10960 0.03687777524 
20100902 384 0.00821162487 748 0.01043773908 1112 0.01358584113 1461 0.0163931729 1826 0.01924373644 2559 0.02416712178 3653 0.02964776482 4383 0.03216118201 5479 0.03462897083 7305 0.03640252743 10959 0.03735176823 
20100903 383 0.00821993084 747 0.01044497777 1111 0.01359354176 1461 0.01639277284 1826 0.01924334997 2558 0.02416725364 3653 0.02964745199 4385 0.03216040405 5479 0.03462921538 7305 0.03640261949 10958 0.03735205954 
20100906 380 0.00826407018 744 0.0104033491 1108 0.01350056197 1463 0.01641400664 1827 0.01929632347 2557 0.0243615013 3654 0.02996824334 4383 0.03256887264 5481 0.03504838513 7305 0.03689007726 10958 0.03772483109 
20100907 379 0.00836721856 743 0.01030014928 1107 0.01325413159 1462 0.01608773899 1826 0.0188643524 2557 0.02379595704 3653 0.02937435405 4383 0.03198299519 5480 0.03451146983 7307 0.03637762497 10958 0.03732716049 
20100908 378 0.00864822975 742 0.01069042699 1106 0.01368239192 1461 0.01654109861 1826 0.01941331379 2557 0.02438202672 3653 0.0299922636 4383 0.03259286068 5479 0.03503465364 7306 0.03679289156 10960 0.0376732934 
20100909 377 0.00851205692 741 0.01092987654 1105 0.01407510555 1461 0.01692590637 1826 0.01980987683 2559 0.02485793277 3653 0.03054352771 4383 0.03314760971 5479 0.0356843743 7305 0.037395409 10959 0.03807537238 
20100910 376 0.0086723412 740 0.01143120923 1104 0.0147993784 1461 0.01769449383 1826 0.02057043662 2558 0.02558162707 3653 0.03124201538 4385 0.03383942178 5479 0.03641075046 7305 0.03813874408 10958 0.03886446226 
20100913 373 0.00862482121 737 0.01150450321 1101 0.01487406 1463 0.01776436825 1827 0.02063041176 2557 0.02560998792 3654 0.03108517735 4383 0.03365974578 5481 0.0361513253 7305 0.03778709241 10958 0.03848287321 
20100914 372 0.00840420805 736 0.0109041063 1100 0.01404747296 1462 0.01692584158 1826 0.01978904148 2557 0.02488124949 3653 0.03054257431 4383 0.03314681025 5480 0.03568321603 7307 0.03735219863 10958 0.03820315091 
20100915 371 0.00855177425 735 0.01106775885 1099 0.01419974955 1461 0.01713785343 1826 0.02000158724 2557 0.02504072972 3653 0.03068182764 4383 0.03326290504 5479 0.03574911394 7306 0.03733553112 10960 0.0379190572 
20100916 370 0.0084074122 734 0.0114060793 1098 0.01472556998 1461 0.01781984311 1826 0.02068538272 2559 0.02575093077 3653 0.03143530481 4383 0.03404667203 5479 0.03657744034 7305 0.03810532126 10959 0.03875353859 
20100917 369 0.00841195958 733 0.01132587518 1097 0.01464199959 1461 0.0176769123 1826 0.02052108179 2558 0.02556475094 3653 0.03120061334 4385 0.03381019499 5479 0.03634079678 7305 0.03791237632 10958 0.03865756234 
20100920 366 0.00859526655 730 0.01162848815 1094 0.01498539704 1463 0.01793569453 1827 0.02080244303 2557 0.02583775309 3654 0.03148904122 4383 0.03406473499 5481 0.03655738833 7305 0.03810482384 10958 0.03875537112 
20100921 365 0.00844538367 729 0.01138348632 1093 0.01465943374 1462 0.01774728587 1826 0.02057087967 2557 0.02557144151 3653 0.03119594745 4383 0.03380632544 5480 0.03629651553 7307 0.03787086026 10958 0.03855270196 
20100922 364 0.00822893278 728 0.01055680201 1092 0.01352264179 1461 0.01639910429 1826 0.01918713102 2557 0.02412269621 3653 0.02974103766 4383 0.03230306036 5479 0.03478257156 7306 0.03641077706 10960 0.03711065292 
20100923 363 0.00811520895 727 0.01021623444 1091 0.0131074864 1461 0.01603093942 1826 0.0188322831 2559 0.02384094313 3653 0.02952573919 4383 0.03211323753 5479 0.03460071242 7305 0.03618752378 10959 0.03695664974 
20100924 362 0.00800442761 726 0.01041377172 1090 0.01350757735 1461 0.01658698198 1826 0.0194485787 2558 0.02463467733 3653 0.03039425278 4385 0.03295829261 5479 0.03544048142 7305 0.03695178497 10958 0.03760651908 
20100927 359 0.0080268283 723 0.0102592354 1087 0.01356313635 1463 0.0162561548 1827 0.01906548039 2557 0.02414051085 3654 0.0298165997 4383 0.03510615571 5481 0.03665498705 7305 0.03725385288 10958 0.037606519 
20100928 358 0.00789968727 722 0.01002338561 1086 0.01290084902 1462 0.01585601322 1826 0.01860467183 2557 0.02366528109 3653 0.02934775324 4383 0.03190389551 5480 0.03438891695 7307 0.03604587338 10958 0.03677048703 
20100929 357 0.00784994317 721 0.00995136668 1085 0.01281390635 1461 0.0156776856 1826 0.01845184674 2557 0.02340416751 3653 0.0289694448 4383 0.0314928626 5479 0.03391366761 7306 0.03557554665 10957 0.03630845735 
20100930 356 0.00795201476 720 0.01016994006 1084 0.01304729649 1461 0.01595423576 1826 0.01875543136 2556 0.02371041328 3653 0.02924935027 4383 0.03180697653 5479 0.03422851571 7305 0.03589169472 10956 0.03666302281 
20101001 355 0.00793498099 719 0.01016461452 1083 0.01304641772 1461 0.01595423001 1826 0.01875541992 2558 0.02371036111 3653 0.02925013154 4385 0.03180720423 5479 0.03422963006 7305 0.03589247124 10958 0.03666335965 
20101004 352 0.00790373899 716 0.00999389134 1080 0.01286574586 1463 0.01582980076 1827 0.01865594812 2557 0.02363670708 3654 0.02923208741 4383 0.0317586187 5481 0.03424430637 7305 0.03601077456 10958 0.03692619016 
20101005 351 0.00782833672 715 0.0100612862 1079 0.013038979 1462 0.01610915732 1826 0.01893595834 2557 0.02399905209 3653 0.02962580107 4383 0.03218515543 5480 0.03470556003 7307 0.03646853701 10958 0.0374625985 
20101006 350 0.00766735104 714 0.00965602126 1078 0.01254778051 1461 0.01555550895 1826 0.01838030191 2557 0.02346702886 3653 0.02914402645 4383 0.0317296092 5479 0.0343104656 7306 0.03627832908 10960 0.03748995103 
20101007 349 0.00769339623 713 0.00983698582 1077 0.01280483939 1461 0.01590844086 1826 0.01876150864 2559 0.02384886667 3653 0.02953243779 4383 0.03211974868 5479 0.03470383303 7305 0.03663829922 10959 0.0378122865 
20101008 348 0.00765878805 712 0.00961919633 1076 0.01246985993 1461 0.01553080604 1826 0.01832938609 2558 0.0234676419 3653 0.02914553106 4385 0.03179058284 5479 0.03437146565 7305 0.03637395624 10958 0.0376191946 
20101011 345 0.00763894997 709 0.00963062908 1073 0.01254447738 1463 0.01565667946 1827 0.01845692562 2557 0.02357017418 3654 0.02924773324 4383 0.03192532829 5481 0.03453777717 7305 0.03657498131 10958 0.03793902761 
20101012 344 0.0076117703 708 0.00938955385 1072 0.01218515482 1462 0.01525395406 1826 0.01805178805 2557 0.02316179896 3653 0.02889377441 4383 0.03156724521 5480 0.03417658408 7307 0.03631630594 10958 0.03771001487 
20101013 343 0.00764351791 707 0.00944598466 1071 0.01219964368 1461 0.01532928955 1826 0.01815429592 2557 0.0233726954 3653 0.02919198865 4383 0.03186669573 5479 0.03447732466 7306 0.03658092283 10960 0.03793262928 
20101014 342 0.00764083941 706 0.00944724021 1070 0.01222844245 1461 0.0153286935 1826 0.01815377066 2559 0.02337188485 3653 0.02919010215 4383 0.03189584907 5479 0.03450599236 7305 0.03657398896 10959 0.03788852781 
20101015 341 0.00782978366 705 0.00966990779 1069 0.0124541735 1461 0.01563069358 1826 0.01848183597 2558 0.02383853924 3653 0.02983290326 4385 0.03254038492 5479 0.0351877385 7305 0.0372892454 10958 0.03859654942 
20101018 338 0.00790866514 702 0.00968990763 1066 0.01246667547 1463 0.01565520713 1827 0.01850784744 2557 0.02389061144 3654 0.02999872658 4383 0.03273857441 5481 0.03544844274 7305 0.03747652435 10958 0.0386201828 
20101019 337 0.00780017959 701 0.00947200338 1065 0.01220675556 1462 0.01545601701 1826 0.01841138371 2557 0.02403517011 3653 0.03043067108 4383 0.03329249592 5480 0.03606512664 7307 0.03804684451 10958 0.03909848221 
20101020 336 0.00771970644 700 0.00926583011 1064 0.01182408062 1461 0.01500224044 1826 0.01798199626 2557 0.02379138727 3653 0.03041105883 4383 0.03336347549 5479 0.03622942115 7306 0.03809158865 10960 0.03884910818 
20101021 335 0.0076383404 699 0.00908623788 1063 0.01152082911 1461 0.01467478322 1826 0.01767940252 2559 0.02351250683 3653 0.0301287782 4383 0.03310955416 5479 0.0360051264 7305 0.03786378043 10959 0.03853605024 
20101022 334 0.00778054366 698 0.00931238713 1062 0.011791232 1461 0.01484784345 1826 0.01785437294 2558 0.02371517543 3653 0.03036272664 4385 0.03334390345 5479 0.03627627127 7305 0.03813423354 10958 0.03888765359 
20101025 331 0.00761114453 695 0.00918608656 1059 0.01171536575 1463 0.01495238469 1827 0.01793216287 2557 0.02366066539 3654 0.03022195355 4383 0.03317479495 5481 0.03607221789 7305 0.03793434143 10958 0.03860891945 
20101026 330 0.00793237925 694 0.01012556152 1058 0.01302765357 1462 0.01628364574 1826 0.01931977584 2557 0.02495153525 3653 0.03139015781 4383 0.03429141244 5480 0.03710406563 7307 0.03886896675 10958 0.03935219239 
20101027 329 0.00793463207 693 0.0101297958 1057 0.01303317529 1461 0.01628339928 1826 0.01931935026 2557 0.02495111972 3653 0.03138995774 4383 0.03429129533 5479 0.03710422366 7306 0.03886883743 10960 0.03935147892 
20101028 328 0.00802770575 692 0.01038682019 1056 0.01337589573 1461 0.01668584423 1826 0.01972337286 2559 0.02543773618 3653 0.03191178143 4383 0.03478620237 5479 0.03760452073 7305 0.03947978511 10959 0.04011278197 
20101029 327 0.00785994034 691 0.00999458224 1055 0.01280183922 1461 0.01600572102 1826 0.01904067872 2558 0.02469783622 3653 0.03110326021 4385 0.03397046247 5479 0.0368175394 7305 0.03876182268 10958 0.03951662951 
20101101 324 0.00780943076 688 0.00990098616 1052 0.01268835952 1463 0.01595589503 1827 0.01888720373 2557 0.02448939536 3654 0.03092145208 4383 0.03378833508 5481 0.0366638647 7305 0.0386439352 10958 0.03943623418 
20101102 323 0.00790287268 687 0.01005361835 1051 0.01286835895 1462 0.01608038781 1826 0.0189598483 2557 0.02448041435 3653 0.03082838857 4383 0.03369483684 5480 0.03653969313 7307 0.03859381422 10958 0.03955295996 
20101103 322 0.00782082239 686 0.00996533627 1050 0.01277022928 1461 0.01600547925 1826 0.01883202065 2557 0.0242721357 3653 0.03053013242 4383 0.03339634971 5479 0.03623849758 7306 0.03829402027 10960 0.03921360591 
20101104 321 0.00773057695 685 0.00963477859 1140 0.01305341815 1461 0.01547636262 1826 0.01832839806 2559 0.02381733627 3653 0.03018611391 4383 0.03307755029 5479 0.03598063781 7305 0.03817282632 10959 0.03932220213 
20101105 320 0.00779457999 775 0.01025081913 1139 0.01303630069 1461 0.01555318401 1826 0.01845657503 2558 0.02397455664 3653 0.0303719994 4385 0.03326539058 5479 0.03617091774 7305 0.03832681131 10958 0.03943665629 
20101108 408 0.00861307153 772 0.0107882583 1136 0.01354442306 1463 0.01600083291 1827 0.01882794769 2557 0.02432268126 3654 0.03066795667 4383 0.03356501431 5481 0.03640818694 7305 0.03857229717 10958 0.0396419657 
20101109 407 0.00861877528 771 0.01094700214 1135 0.01375841222 1462 0.01627883635 1826 0.01913284702 2557 0.02460232732 3653 0.03092369189 4383 0.033791523 5480 0.03663857557 7307 0.03883903829 10958 0.03986642423 
20101110 406 0.00908187149 770 0.0119595981 1134 0.01506319225 1461 0.01763702131 1826 0.02049431052 2557 0.02583948512 3653 0.03194978562 4383 0.03473603914 5479 0.03749657052 7306 0.03942462405 10960 0.04002989549 
20101111 405 0.00931474652 769 0.01230996841 1133 0.01544752436 1461 0.01801204837 1826 0.02079291112 2559 0.02600444807 3653 0.03197565045 4383 0.03473316018 5479 0.03746499124 7305 0.03932505846 10959 0.03994822962 
20101112 404 0.00955553231 768 0.01274735679 1132 0.01597087359 1461 0.01851371535 1826 0.02134776475 2558 0.02653711672 3653 0.03251471345 4385 0.03521378418 5479 0.03785298952 7305 0.03964984581 10958 0.0402432078 
20101115 401 0.00939441663 765 0.01272277159 1129 0.01614709259 1463 0.01894877433 1827 0.02178279852 2557 0.02708447474 3654 0.03315135391 4383 0.03585554719 5481 0.0384630877 7305 0.0402983821 10958 0.04092342808 
20101116 400 0.00924133106 764 0.0125639316 1128 0.01606660192 1462 0.01895232956 1826 0.02191766671 2557 0.02732659011 3653 0.03345285858 4383 0.03615730892 5480 0.03869827611 7307 0.04035145751 10958 0.04082854211 
20101117 399 0.00915787061 763 0.0123583466 1127 0.01588234262 1461 0.01877728486 1826 0.02179340176 2557 0.0272288682 3653 0.03320991389 4383 0.03585072659 5479 0.0383585419 7306 0.03990781171 10960 0.040193979 
20101118 398 0.00930635486 762 0.01278498066 1126 0.01659994197 1461 0.01981795642 1826 0.02299418981 2559 0.02857130595 3653 0.03447923215 4383 0.0370665854 5479 0.03955119165 7305 0.04088334981 10959 0.04085372516 
20101119 397 0.00910432716 761 0.01250552886 1125 0.01631781104 1461 0.01938759278 1826 0.02261542477 2558 0.02829834392 3653 0.03434684955 4385 0.0369924399 5479 0.03954084933 7305 0.04086412222 10958 0.04095143732 
20101122 394 0.00882168061 758 0.01196552636 1122 0.01561650251 1463 0.0187336714 1827 0.02193302583 2557 0.0276672959 3654 0.03382080738 4383 0.0365262548 5481 0.03909763036 7305 0.04045423802 10958 0.04049044781 
20101123 393 0.00861675727 757 0.01146807995 1121 0.01500939183 1462 0.01810364598 1826 0.02130265792 2557 0.02705747843 3653 0.03317445505 4383 0.03590557739 5480 0.03853890807 7307 0.03999844883 10958 0.0400688544 
20101124 392 0.00895545391 756 0.01185134171 1120 0.01548938602 1461 0.01865785468 1826 0.02188399743 2557 0.02767041851 3653 0.03382440742 4383 0.03649743351 5479 0.03907128293 7306 0.04046138905 10960 0.04036914241 
20101125 391 0.00915430062 755 0.01219830293 1119 0.01591268641 1461 0.01908474345 1826 0.02231260378 2559 0.02810102467 3653 0.03423272973 4383 0.03690941758 5479 0.03948623868 7305 0.04095145963 10959 0.04084376247 
20101126 390 0.00911474323 754 0.01198950957 1118 0.01564572021 1461 0.01883402211 1826 0.02211255023 2558 0.02787353092 3653 0.03403145713 4385 0.03670537817 5479 0.03934894939 7305 0.04084431912 10958 0.04068985777 
20101129 387 0.00894792663 751 0.01163735206 1115 0.01532908943 1460 0.01858445681 1827 0.02188796968 2557 0.027754491 3654 0.03399522448 4383 0.03669912162 5478 0.03937276244 7305 0.04090051851 10958 0.04098879839 
20101130 386 0.0087903728 750 0.0111971573 1114 0.01469486735 1459 0.01785191367 1826 0.02110091216 2557 0.02682537386 3653 0.03302656384 4383 0.03575599254 5477 0.03848948516 7304 0.04015943448 10958 0.04048921202 
20101201 385 0.00891966259 749 0.01175105889 1113 0.01546101042 1461 0.01883783345 1826 0.02219527922 2557 0.02806412244 3653 0.03427838933 4383 0.03695377784 5479 0.03959640116 7306 0.04109010483 10960 0.04105484117 
20101202 384 0.00902436892 748 0.01206307358 1112 0.01597523575 1461 0.01931613323 1826 0.02272733358 2559 0.02859963803 3653 0.03485439636 4383 0.03756376847 5479 0.04021030983 7305 0.04166562495 10959 0.04153835307 
20101203 383 0.00893638394 747 0.01187639526 1111 0.01577995467 1461 0.01926937143 1826 0.02273294103 2558 0.02871430408 3653 0.0349093524 4385 0.03758658887 5479 0.04020079586 7305 0.04158486182 10958 0.04138591321 
20101206 380 0.00876526169 744 0.01148401509 1108 0.01535556882 1463 0.01889308634 1827 0.02240725583 2557 0.02844126162 3654 0.03474778852 4383 0.03745503585 5481 0.04012989488 7305 0.04158096088 10958 0.04149350184 
20101207 379 0.00889679195 743 0.01195741716 1107 0.01600368856 1462 0.019522165 1826 0.02301245258 2557 0.02902411537 3653 0.03525153213 4383 0.03796323311 5480 0.04054322748 7307 0.04189067102 10958 0.0416910505 
20101208 378 0.00925072376 742 0.01278924787 1106 0.0171214131 1461 0.02078326885 1826 0.02427816434 2557 0.0301618909 3653 0.0361730205 4383 0.03876755159 5479 0.04129497134 7306 0.0424665006 10960 0.04191370754 
20101209 377 0.00931045302 741 0.01276328226 1105 0.01698518973 1461 0.02052756942 1826 0.02396871497 2559 0.02971323178 3653 0.03557617418 4383 0.03813832947 5479 0.04052830273 7305 0.04156943907 10959 0.04093826307 
20101210 376 0.00941873164 740 0.01303115556 1104 0.01732416747 1461 0.02093144086 1826 0.02429448991 2558 0.02996108388 3653 0.03570793186 4385 0.03817749985 5479 0.04050781601 7305 0.04148652047 10958 0.04079337838 
20101213 373 0.00934997054 737 0.01304790177 1101 0.0174784556 1463 0.02126350716 1827 0.02473292812 2557 0.0304294139 3654 0.03614837494 4383 0.03859195012 5481 0.04092228648 7305 0.04190024126 10958 0.0412004958 
20101214 372 0.00953449281 736 0.01358934888 1100 0.0181898778 1462 0.02207196039 1826 0.02554309259 2557 0.03119014632 3653 0.03677196698 4383 0.03918808589 5480 0.0414939206 7307 0.04243883629 10958 0.04178313627 
20101215 371 0.00952527689 735 0.01363951858 1099 0.01823584748 1461 0.02204372199 1826 0.02551583163 2557 0.03119067331 3653 0.03680212261 4383 0.03915544504 5479 0.04139464611 7306 0.04234466368 10960 0.04165237299 
20101216 370 0.00977722753 734 0.01395723598 1098 0.01855944855 1461 0.02236979526 1826 0.0257890712 2559 0.03146551882 3653 0.03702261236 4383 0.03931476653 5479 0.04145590484 7305 0.04226971001 10959 0.04127120694 
20101217 369 0.00962553823 733 0.01366414853 1097 0.01817831769 1461 0.02193989999 1826 0.02528001123 2558 0.03084457115 3653 0.03630846847 4385 0.03862826245 5479 0.04076903638 7305 0.04162447115 10958 0.04072084286 
20101220 366 0.00958346787 730 0.01352314125 1094 0.01800571721 1463 0.02171018277 1827 0.02499702339 2557 0.03031402452 3654 0.03554262621 4383 0.03780237513 5481 0.03987755492 7305 0.0407485235 10958 0.03988003278 
20101221 365 0.00953820646 729 0.01346858635 1093 0.01802303651 1462 0.02183951998 1826 0.02515293512 2557 0.03052473006 3653 0.035813925 4383 0.03800978005 5480 0.04005304378 7307 0.04081570186 10958 0.03988091374 
20101222 364 0.00928269298 728 0.01329640713 1092 0.01797034397 1461 0.02186953783 1826 0.02518239122 2557 0.030553107 3653 0.03578338524 4383 0.03798103457 5479 0.03999115512 7306 0.04075633635 10960 0.03974235181 
20101223 363 0.00930474365 727 0.01352477569 1091 0.01826764645 1461 0.02212021399 1826 0.02538087915 2561 0.03061495579 3653 0.03567685779 4383 0.03784420828 5479 0.03982614452 7305 0.04063664653 10959 0.03970953535 
20101224 362 0.0093014674 726 0.0135289548 1090 0.01827478122 1461 0.02211962824 1826 0.02538030991 2560 0.03061555235 3653 0.03567680889 4387 0.03784297385 5479 0.03982711214 7305 0.04063718858 10958 0.03971018893 
20101227 359 0.00929193417 723 0.0135535513 1087 0.01831299616 1463 0.02211643006 1828 0.02537750429 2559 0.03061301521 3655 0.03567402338 4385 0.03784162064 5481 0.03982392571 7308 0.04063467675 10962 0.03970832353 
20101228 358 0.00929193417 722 0.0135535513 1086 0.01831299616 1462 0.02211643006 1827 0.02537750429 2558 0.03061301521 3654 0.03567402338 4384 0.03784162064 5480 0.03982392571 7307 0.04063467675 10961 0.03970832353 
20101229 357 0.00900713943 721 0.01339987447 1085 0.01831082322 1461 0.02235246643 1826 0.02571871657 2557 0.03106492132 3653 0.03627001718 4383 0.03843749489 5479 0.0403854059 7306 0.04115463224 10960 0.04017686676 
20101230 356 0.00885540849 720 0.0129660193 1084 0.01781041227 1461 0.02184915196 1826 0.02510831553 2556 0.03034102452 3653 0.0354513547 4383 0.03761815782 5479 0.03959674954 7305 0.04047987767 10959 0.03962770706 
20101231 355 0.00885648289 719 0.0129722669 1083 0.01781903315 1461 0.02184842932 1826 0.02510767724 2555 0.03034051759 3653 0.03545039746 4382 0.03761758264 5479 0.03959575209 7305 0.04047915226 10958 0.039627334 
20110103 352 0.00884847047 716 0.0129913589 1080 0.01784965209 1463 0.02184584077 1827 0.02510569212 2558 0.03033843217 3654 0.03544968725 4384 0.03761655757 5481 0.03959511993 7308 0.04047853769 10959 0.03962734667 
20110104 351 0.00898099384 715 0.01294242342 1079 0.01760781652 1462 0.02161706641 1826 0.02482314317 2557 0.03008246385 3653 0.03528094394 4383 0.03744544904 5480 0.03952299834 7307 0.04061467857 10958 0.03993157257 
20110105 350 0.00947815028 714 0.01375002896 1078 0.01845729154 1461 0.02246946269 1826 0.02565155292 2557 0.03089053076 3653 0.03615701932 4383 0.0383565928 5479 0.04047112877 7306 0.04152371141 10960 0.04090548421 
20110106 349 0.00932144877 713 0.01365389706 1077 0.01838962729 1461 0.02242111596 1826 0.0255497702 2559 0.03073236829 3653 0.03597100363 4383 0.0382335338 5479 0.04034569418 7305 0.04128791156 10959 0.0406451581 
20110107 348 0.0095696444 712 0.01390857121 1076 0.01857096292 1461 0.02243892163 1826 0.02554183545 2558 0.03067124561 3653 0.03576127818 4385 0.03805722402 5479 0.04020537147 7305 0.04114967257 10958 0.04051264576 
20110110 345 0.00998197347 709 0.01443422737 1073 0.01901556455 1463 0.02288637168 1827 0.02591271648 2557 0.03082742799 3654 0.03577718765 4383 0.03801490163 5481 0.04016772597 7305 0.04122931154 10958 0.04062763855 
20110111 344 0.01007124537 708 0.01456066615 1072 0.01918763221 1462 0.02314025647 1826 0.02616702848 2557 0.0311912541 3653 0.03631959891 4383 0.03855676528 5480 0.04071038235 7307 0.04180143395 10958 0.04126397207 
20110112 343 0.01036384873 707 0.01513166716 1071 0.01987259425 1461 0.02389598321 1826 0.02700335489 2557 0.03200395989 3653 0.03714036519 4383 0.0393508406 5479 0.0414426738 7306 0.04231726673 10960 0.04134178438 
20110113 342 0.01021112414 706 0.01487201741 1070 0.01960438214 1461 0.02367228609 1826 0.02677761413 2559 0.0317504631 3653 0.03682744374 4383 0.03903657823 5479 0.0411269849 7305 0.04196653427 10959 0.04096491914 
20110114 341 0.01032979837 705 0.01507734328 1069 0.01982027792 1461 0.02384475889 1826 0.02692533085 2558 0.03184545259 3653 0.03680607943 4385 0.03898506648 5479 0.04104599159 7305 0.04185680783 10958 0.04086780446 
20110117 338 0.01040253791 702 0.0151842541 1066 0.01993793033 1463 0.0239422052 1827 0.02705054957 2557 0.03197182929 3654 0.03696378503 4383 0.03914294417 5481 0.04120418166 7305 0.0420515069 10958 0.04097958026 
20110118 337 0.01052547565 701 0.01534062943 1065 0.02007925349 1462 0.02422246777 1826 0.02730448811 2557 0.03230756484 3653 0.03735769241 4383 0.03953904461 5480 0.04156629818 7307 0.04237652025 10958 0.04126306887 
20110119 336 0.01025276237 700 0.01478970159 1064 0.01949197399 1461 0.02361922825 1826 0.02675232763 2557 0.03189037136 3653 0.03708137737 4383 0.03928845484 5479 0.04137725508 7306 0.04214117353 10960 0.04106327058 
20110120 335 0.01045948965 699 0.01536163373 1063 0.02013597478 1461 0.02422051116 1826 0.02735473326 2559 0.03244098583 3653 0.03757975345 4383 0.03976046348 5479 0.04175288031 7305 0.04245203621 10959 0.04118068099 
20110121 334 0.01038765071 698 0.01523051985 1062 0.01996071613 1461 0.02409612833 1826 0.02725652739 2558 0.03245211943 3653 0.03764772457 4385 0.03985732398 5479 0.04188195378 7305 0.04246424983 10958 0.04115315098 
20110124 331 0.00999357285 695 0.01482915768 1059 0.01957420691 1463 0.0238494857 1827 0.02706231907 2557 0.03220210107 3654 0.03748037855 4383 0.03968979674 5481 0.04171025667 7305 0.04236585704 10958 0.04104593589 
20110125 330 0.00926397957 694 0.01354942906 1058 0.01821819687 1462 0.02265089896 1826 0.02601871411 2557 0.03153227975 3653 0.03703262371 4383 0.03929442758 5480 0.04147162059 7307 0.04214034221 10958 0.04100266877 
20110126 329 0.00960285882 693 0.01437005368 1057 0.01914542107 1461 0.02352830157 1826 0.02681908013 2557 0.03220214229 3653 0.03759443401 4383 0.0398627872 5479 0.04198028988 7306 0.04254399415 10960 0.04113833618 
20110127 328 0.00964053367 692 0.01453876344 1056 0.01943161502 1461 0.02383046705 1826 0.02714785906 2559 0.03242204706 3653 0.03767252931 4383 0.03994409894 5479 0.04206530651 7305 0.0427059376 10959 0.04128451308 
